,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
505,Tus-221,tus + expo,2113148,2113171,1.58,"b2037,b2038,b2039,b2040,b2041","wzxB,rfbC,rfbA,rfbD,rfbB",rfbC,-5.414874551971326,2113159.5
506,Tus-221,tus + expo,2113148,2113171,1.58,"b2037,b2038,b2039,b2040,b2041","wzxB,rfbC,rfbA,rfbD,rfbB",rfbA,-2.42687074829932,2113159.5
507,Tus-221,tus + expo,2113148,2113171,1.58,"b2037,b2038,b2039,b2040,b2041","wzxB,rfbC,rfbA,rfbD,rfbB",rfbD,-1.315,2113159.5
508,Tus-221,tus + expo,2113148,2113171,1.58,"b2037,b2038,b2039,b2040,b2041","wzxB,rfbC,rfbA,rfbD,rfbB",rfbB,-0.09069981583793739,2113159.5
509,Tus-222,tus + expo,2153757,2153805,1.88,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",mdtA,-0.1875,2153781.0
510,Tus-222,tus + expo,2153757,2153805,1.88,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",mdtB,-0.4742235030419468,2153781.0
511,Tus-222,tus + expo,2153757,2153805,1.88,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",mdtC,-1.4957764782326186,2153781.0
512,Tus-222,tus + expo,2153757,2153805,1.88,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",iceT,-5.425141242937853,2153781.0
513,Tus-222,tus + expo,2153757,2153805,1.88,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",baeS,-6.477207977207978,2153781.0
514,Tus-222,tus + expo,2153757,2153805,1.88,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",baeR,-14.514522821576763,2153781.0
515,Tus-222,tus + expo,2153757,2153805,1.88,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",ibsA,-6.216666666666667,2153781.0
516,Tus-222,tus + expo,2153757,2153805,1.88,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",ibsB,-0.7719298245614035,2153781.0
517,Tus-223,tus + expo,2178603,2178635,1.21,"b2098,b2099,b2100,b2097","yegT,yegU,yegV,fbaB",yegT,-0.1572769953051643,2178619.0
518,Tus-223,tus + expo,2178603,2178635,1.21,"b2098,b2099,b2100,b2097","yegT,yegU,yegV,fbaB",yegU,-1.4676616915422886,2178619.0
519,Tus-223,tus + expo,2178603,2178635,1.21,"b2098,b2099,b2100,b2097","yegT,yegU,yegV,fbaB",yegV,-2.5631469979296067,2178619.0
520,Tus-223,tus + expo,2178603,2178635,1.21,"b2098,b2099,b2100,b2097","yegT,yegU,yegV,fbaB",fbaB,-0.052231718898385564,2178619.0
521,Tus-224,tus + expo,2190468,2190510,1.08,"b2108,b2109","yehA,yehB",yehA,-2.004830917874396,2190489.0
522,Tus-224,tus + expo,2190468,2190510,1.08,"b2108,b2109","yehA,yehB",yehB,0.16968964127367997,2190489.0
523,Tus-226,tus + expo,2246854,2246886,1.61,b2155,cirA,cirA,-0.05070281124497992,2246870.0
524,Tus-227,tus + expo,2266076,2266089,1.79,b2172,yeiQ,yeiQ,-0.11008861622358555,2266082.5
525,Tus-228,tus + expo,2266170,2266182,1.35,b2172,yeiQ,yeiQ,-0.046353101567825496,2266176.0
526,Tus-229,tus + expo,2269798,2269828,2.49,b2175,mepS,mepS,-0.291005291005291,2269813.0
527,Tus-231,tus + expo,2278151,2278184,3.07,b2181,yejG,yejG,0.20144927536231885,2278167.5
528,Tus-232,tus + expo,2278177,2278207,2.31,b2181,yejG,yejG,0.13043478260869565,2278192.0
529,Tus-233,tus + expo,2282439,2282458,1.55,b2185,rplY,rplY,-0.23684210526315788,2282448.5
530,Tus-234,tus + expo,2282540,2282578,1.1,b2185,rplY,rplY,0.15087719298245614,2282559.0
531,Tus-237,tus + expo,2311889,2311917,1.4,b2214,apbE,apbE,-0.3494318181818182,2311903.0
532,Tus-238,tus + expo,2312403,2312435,1.45,b2215,ompC,ompC,0.29891304347826086,2312419.0
533,Tus-239,tus + expo,2312699,2312735,2.25,b2215,ompC,ompC,0.028985507246376812,2312717.0
534,Tus-240,tus + expo,2312767,2312785,1.31,b2215,ompC,ompC,-0.024456521739130436,2312776.0
535,Tus-241,tus + expo,2313122,2313163,1.83,"b2216,b2217,b2215","rcsD,rcsB,ompC",rcsD,-0.12888140665918443,2313142.5
536,Tus-241,tus + expo,2313122,2313163,1.83,"b2216,b2217,b2215","rcsD,rcsB,ompC",rcsB,-4.659754224270353,2313142.5
537,Tus-241,tus + expo,2313122,2313163,1.83,"b2216,b2217,b2215","rcsD,rcsB,ompC",ompC,-0.35643115942028986,2313142.5
538,Tus-244,tus + expo,2339887,2339917,1.37,"b2232,b2231","ubiG,gyrA",ubiG,0.46473029045643155,2339902.0
539,Tus-244,tus + expo,2339887,2339917,1.37,"b2232,b2231","ubiG,gyrA",gyrA,-0.18340943683409436,2339902.0
540,Tus-245,tus + expo,2377226,2377255,17.58,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menE,-1.6500737463126844,2377240.5
541,Tus-245,tus + expo,2377226,2377255,17.58,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menC,-1.3276220145379023,2377240.5
542,Tus-245,tus + expo,2377226,2377255,17.58,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menB,-0.49125874125874125,2377240.5
543,Tus-245,tus + expo,2377226,2377255,17.58,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menH,0.4631093544137022,2377240.5
544,Tus-246,tus + expo,2377350,2377379,182.99,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menE,-1.7415191740412979,2377364.5
545,Tus-246,tus + expo,2377350,2377379,182.99,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menC,-1.456386292834891,2377364.5
546,Tus-246,tus + expo,2377350,2377379,182.99,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menB,-0.6357808857808858,2377364.5
547,Tus-246,tus + expo,2377350,2377379,182.99,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menH,0.2997364953886693,2377364.5
548,Tus-247,tus + expo,2377502,2377534,16.51,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menE,-1.8547197640117994,2377518.0
549,Tus-247,tus + expo,2377502,2377534,16.51,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menC,-1.615784008307373,2377518.0
550,Tus-247,tus + expo,2377502,2377534,16.51,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menB,-0.8146853146853147,2377518.0
551,Tus-247,tus + expo,2377502,2377534,16.51,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menH,0.09749670619235837,2377518.0
552,Tus-248,tus + expo,2441475,2441505,1.51,"b2324,b2323","mnmC,fabB",mnmC,-0.13602391629297458,2441490.0
553,Tus-248,tus + expo,2441475,2441505,1.51,"b2324,b2323","mnmC,fabB",fabB,0.09418509418509419,2441490.0
554,Tus-249,tus + expo,2466346,2466380,2.19,b2349,intS,intS,-0.15630397236614854,2466363.0
555,Tus-250,tus + expo,2467824,2467849,1.26,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrA,-0.048209366391184574,2467836.5
556,Tus-250,tus + expo,2467824,2467849,1.26,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrB,-0.40879478827361565,2467836.5
557,Tus-250,tus + expo,2467824,2467849,1.26,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrS,-0.9710960960960962,2467836.5
558,Tus-251,tus + expo,2483710,2483733,2.05,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,-0.052845528455284556,2483721.5
559,Tus-251,tus + expo,2483710,2483733,2.05,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgS,-0.18127434613244295,2483721.5
560,Tus-251,tus + expo,2483710,2483733,2.05,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrY,-1.0042235217673814,2483721.5
561,Tus-251,tus + expo,2483710,2483733,2.05,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrK,-0.3286082474226804,2483721.5
562,Tus-252,tus + expo,2483792,2483826,1.57,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,0.08943089430894309,2483809.0
563,Tus-252,tus + expo,2483792,2483826,1.57,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgS,-0.15692821368948248,2483809.0
564,Tus-252,tus + expo,2483792,2483826,1.57,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrY,-1.0610786224821314,2483809.0
565,Tus-252,tus + expo,2483792,2483826,1.57,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrK,-0.40378006872852235,2483809.0
566,Tus-253,tus + expo,2495509,2495544,1.02,"b2378,b2377","lpxP,yfdY",lpxP,-0.1275787187839305,2495526.5
567,Tus-253,tus + expo,2495509,2495544,1.02,"b2378,b2377","lpxP,yfdY",yfdY,-0.9650205761316872,2495526.5
568,Tus-254,tus + expo,2495562,2495592,1.35,"b2378,b2377","lpxP,yfdY",lpxP,-0.0727470141150923,2495577.0
569,Tus-254,tus + expo,2495562,2495592,1.35,"b2378,b2377","lpxP,yfdY",yfdY,-1.1728395061728396,2495577.0
570,Tus-255,tus + expo,2511242,2511252,1.07,b2390,ypeC,ypeC,0.7553516819571865,2511247.0
571,Tus-256,tus + expo,2511325,2511354,1.5,b2390,ypeC,ypeC,1.0382262996941896,2511339.5
572,Tus-257,tus + expo,2512646,2512681,1.29,"b2393,b2392","nupC,mntH",nupC,-0.31379883624272653,2512663.5
573,Tus-257,tus + expo,2512646,2512681,1.29,"b2393,b2392","nupC,mntH",mntH,0.03430185633575464,2512663.5
574,Tus-258,tus + expo,2518206,2518237,3.17,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeC,-0.7086956521739131,2518221.5
575,Tus-258,tus + expo,2518206,2518237,3.17,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeD,-1.5025445292620865,2518221.5
576,Tus-258,tus + expo,2518206,2518237,3.17,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeA,-0.17785388127853882,2518221.5
577,Tus-259,tus + expo,2530986,2531015,1.19,"b2413,b2412","cysZ,zipA",cysZ,-0.6056430446194225,2531000.5
578,Tus-259,tus + expo,2530986,2531015,1.19,"b2413,b2412","cysZ,zipA",zipA,0.23556231003039513,2531000.5
579,Tus-260,tus + expo,2531254,2531271,1.38,"b2413,b2412","cysZ,zipA",cysZ,-0.2618110236220472,2531262.5
580,Tus-260,tus + expo,2531254,2531271,1.38,"b2413,b2412","cysZ,zipA",zipA,-0.02988855116514691,2531262.5
581,Tus-261,tus + expo,2532364,2532400,1.92,b2414,cysK,cysK,-0.026748971193415638,2532382.0
582,Tus-262,tus + expo,2532653,2532675,2.07,b2414,cysK,cysK,0.26337448559670784,2532664.0
583,Tus-263,tus + expo,2532901,2532942,2.0,b2414,cysK,cysK,0.5282921810699589,2532921.5
584,Tus-265,tus + expo,2533273,2533305,3.27,"b2415,b2416,b2417","ptsH,ptsI,crr",ptsH,-1.8372093023255813,2533289.0
585,Tus-265,tus + expo,2533273,2533305,3.27,"b2415,b2416,b2417","ptsH,ptsI,crr",ptsI,-0.44907407407407407,2533289.0
586,Tus-265,tus + expo,2533273,2533305,3.27,"b2415,b2416,b2417","ptsH,ptsI,crr",crr,-4.988235294117647,2533289.0
587,Tus-266,tus + expo,2533513,2533553,3.75,"b2415,b2416,b2417","ptsH,ptsI,crr",ptsH,-0.8914728682170543,2533533.0
588,Tus-266,tus + expo,2533513,2533553,3.75,"b2415,b2416,b2417","ptsH,ptsI,crr",ptsI,-0.30787037037037035,2533533.0
589,Tus-266,tus + expo,2533513,2533553,3.75,"b2415,b2416,b2417","ptsH,ptsI,crr",crr,-4.509803921568627,2533533.0
590,Tus-267,tus + expo,2543442,2543472,1.13,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysM,-4.24780701754386,2543457.0
591,Tus-267,tus + expo,2543442,2543472,1.13,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysA,-2.407103825136612,2543457.0
592,Tus-267,tus + expo,2543442,2543472,1.13,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysW,-2.029680365296804,2543457.0
593,Tus-267,tus + expo,2543442,2543472,1.13,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysU,-1.1330935251798562,2543457.0
594,Tus-267,tus + expo,2543442,2543472,1.13,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysP,0.06981317600786627,2543457.0
595,Tus-268,tus + expo,2543585,2543627,1.33,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysM,-4.411184210526316,2543606.0
596,Tus-268,tus + expo,2543585,2543627,1.33,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysA,-2.5428051001821492,2543606.0
597,Tus-268,tus + expo,2543585,2543627,1.33,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysW,-2.199771689497717,2543606.0
598,Tus-268,tus + expo,2543585,2543627,1.33,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysU,-1.3117505995203838,2543606.0
599,Tus-268,tus + expo,2543585,2543627,1.33,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysP,-0.07669616519174041,2543606.0
600,Tus-269,tus + expo,2557329,2557339,1.68,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutR,-2.043684710351377,2557334.0
601,Tus-269,tus + expo,2557329,2557339,1.68,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutK,-3.2055888223552893,2557334.0
602,Tus-269,tus + expo,2557329,2557339,1.68,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutL,-1.415151515151515,2557334.0
603,Tus-269,tus + expo,2557329,2557339,1.68,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutC,-0.041666666666666664,2557334.0
604,Tus-269,tus + expo,2557329,2557339,1.68,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutB,0.9875183553597651,2557334.0
605,Tus-270,tus + expo,2557420,2557453,1.79,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutR,-2.141025641025641,2557436.5
606,Tus-270,tus + expo,2557420,2557453,1.79,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutK,-3.410179640718563,2557436.5
607,Tus-270,tus + expo,2557420,2557453,1.79,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutL,-1.5704545454545455,2557436.5
608,Tus-270,tus + expo,2557420,2557453,1.79,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutC,-0.1570945945945946,2557436.5
609,Tus-270,tus + expo,2557420,2557453,1.79,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutB,0.9122613803230544,2557436.5
610,Tus-271,tus + expo,2557777,2557793,1.44,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutR,-2.471984805318139,2557785.0
611,Tus-271,tus + expo,2557777,2557793,1.44,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutK,-4.105788423153693,2557785.0
612,Tus-271,tus + expo,2557777,2557793,1.44,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutL,-2.0984848484848486,2557785.0
613,Tus-271,tus + expo,2557777,2557793,1.44,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutC,-0.5495495495495496,2557785.0
614,Tus-271,tus + expo,2557777,2557793,1.44,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutB,0.6563876651982379,2557785.0
615,Tus-272,tus + expo,2560125,2560136,1.33,b2443,yffL,yffL,-0.1954828660436137,2560130.5
616,Tus-273,tus + expo,2560435,2560448,1.26,b2443,yffL,yffL,0.28894080996884736,2560441.5
617,Tus-274,tus + expo,2563326,2563357,5.4,"b2448,b2449","yffQ,yffR",yffQ,-0.66005291005291,2563341.5
618,Tus-274,tus + expo,2563326,2563357,5.4,"b2448,b2449","yffQ,yffR",yffR,-1.6221374045801527,2563341.5
619,Tus-275,tus + expo,2563380,2563424,8.19,"b2448,b2449","yffQ,yffR",yffQ,-0.5,2563402.0
620,Tus-275,tus + expo,2563380,2563424,8.19,"b2448,b2449","yffQ,yffR",yffR,-1.4681933842239185,2563402.0
621,Tus-276,tus + expo,2563474,2563487,5.8,"b2448,b2449","yffQ,yffR",yffQ,-0.2923280423280423,2563480.5
622,Tus-276,tus + expo,2563474,2563487,5.8,"b2448,b2449","yffQ,yffR",yffR,-1.2684478371501273,2563480.5
623,Tus-277,tus + expo,2564907,2564952,3.0,b2450,yffS,yffS,0.5030864197530864,2564929.5
624,Tus-279,tus + expo,2576255,2576268,38.99,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutM,-12.964285714285714,2576261.5
625,Tus-279,tus + expo,2576255,2576268,38.99,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutD,-2.7104228121927236,2576261.5
626,Tus-279,tus + expo,2576255,2576268,38.99,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutT,-2.433457711442786,2576261.5
627,Tus-279,tus + expo,2576255,2576268,38.99,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutQ,-1.7927350427350428,2576261.5
628,Tus-279,tus + expo,2576255,2576268,38.99,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutP,-1.6760416666666667,2576261.5
629,Tus-279,tus + expo,2576255,2576268,38.99,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutS,-1.3586309523809523,2576261.5
630,Tus-280,tus + expo,2610279,2610325,0.88,"b2488,b2489,b2490,b2491,b2492","hyfH,hyfI,hyfJ,hyfR,focB",hyfH,0.25457875457875456,2610302.0
631,Tus-280,tus + expo,2610279,2610325,0.88,"b2488,b2489,b2490,b2491,b2492","hyfH,hyfI,hyfJ,hyfR,focB",hyfI,-0.530961791831357,2610302.0
632,Tus-280,tus + expo,2610279,2610325,0.88,"b2488,b2489,b2490,b2491,b2492","hyfH,hyfI,hyfJ,hyfR,focB",hyfJ,-2.78743961352657,2610302.0
633,Tus-280,tus + expo,2610279,2610325,0.88,"b2488,b2489,b2490,b2491,b2492","hyfH,hyfI,hyfJ,hyfR,focB",hyfR,-0.7933432687531048,2610302.0
634,Tus-280,tus + expo,2610279,2610325,0.88,"b2488,b2489,b2490,b2491,b2492","hyfH,hyfI,hyfJ,hyfR,focB",focB,-4.276796230859835,2610302.0
635,Tus-281,tus + expo,2629248,2629273,1.5,"b2504,b2503","yfgG,yfgF",yfgG,-0.1484375,2629260.5
636,Tus-281,tus + expo,2629248,2629273,1.5,"b2504,b2503","yfgG,yfgF",yfgF,-0.14371657754010694,2629260.5
637,Tus-282,tus + expo,2629321,2629343,1.29,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgG,0.22395833333333334,2629332.0
638,Tus-282,tus + expo,2629321,2629343,1.29,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgH,-0.884393063583815,2629332.0
639,Tus-282,tus + expo,2629321,2629343,1.29,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgI,-1.8388888888888888,2629332.0
640,Tus-282,tus + expo,2629321,2629343,1.29,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgF,-0.17557932263814616,2629332.0
641,Tus-283,tus + expo,2629383,2629413,1.69,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgG,0.5677083333333334,2629398.0
642,Tus-283,tus + expo,2629383,2629413,1.69,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgH,-0.7572254335260116,2629398.0
643,Tus-283,tus + expo,2629383,2629413,1.69,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgI,-1.7166666666666666,2629398.0
644,Tus-283,tus + expo,2629383,2629413,1.69,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgF,-0.20499108734402852,2629398.0
645,Tus-284,tus + expo,2629513,2629546,1.42,"b2505,b2506","yfgH,yfgI",yfgH,-0.5038535645472062,2629529.5
646,Tus-284,tus + expo,2629513,2629546,1.42,"b2505,b2506","yfgH,yfgI",yfgI,-1.473148148148148,2629529.5
647,Tus-285,tus + expo,2633986,2634019,1.8,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,-0.16666666666666666,2634002.5
648,Tus-285,tus + expo,2633986,2634019,1.8,"b2509,b2507,b2508","xseA,guaA,guaB",guaA,-0.9299746514575412,2634002.5
649,Tus-285,tus + expo,2633986,2634019,1.8,"b2509,b2507,b2508","xseA,guaA,guaB",guaB,0.046012269938650305,2634002.5
650,Tus-287,tus + expo,2659346,2659383,0.8,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",iscX,-13.077114427860696,2659364.5
651,Tus-287,tus + expo,2659346,2659383,0.8,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",fdx,-6.790178571428571,2659364.5
652,Tus-287,tus + expo,2659346,2659383,0.8,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",hscA,-0.23203673689897353,2659364.5
653,Tus-287,tus + expo,2659346,2659383,0.8,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",hscB,0.19864341085271317,2659364.5
654,Tus-288,tus + expo,2659796,2659831,2.06,"b2524,b2525,b2526,b2527,b2528","iscX,fdx,hscA,hscB,iscA",iscX,-15.310945273631841,2659813.5
655,Tus-288,tus + expo,2659796,2659831,2.06,"b2524,b2525,b2526,b2527,b2528","iscX,fdx,hscA,hscB,iscA",fdx,-8.126488095238095,2659813.5
656,Tus-288,tus + expo,2659796,2659831,2.06,"b2524,b2525,b2526,b2527,b2528","iscX,fdx,hscA,hscB,iscA",hscA,-0.4746083198271205,2659813.5
657,Tus-288,tus + expo,2659796,2659831,2.06,"b2524,b2525,b2526,b2527,b2528","iscX,fdx,hscA,hscB,iscA",hscB,-0.6715116279069767,2659813.5
658,Tus-288,tus + expo,2659796,2659831,2.06,"b2524,b2525,b2526,b2527,b2528","iscX,fdx,hscA,hscB,iscA",iscA,0.22376543209876543,2659813.5
659,Tus-289,tus + expo,2660510,2660538,1.37,"b2528,b2529,b2530","iscA,iscU,iscS",iscA,-1.9691358024691359,2660524.0
660,Tus-289,tus + expo,2660510,2660538,1.37,"b2528,b2529,b2530","iscA,iscU,iscS",iscU,-0.6072351421188631,2660524.0
661,Tus-289,tus + expo,2660510,2660538,1.37,"b2528,b2529,b2530","iscA,iscU,iscS",iscS,0.8288065843621399,2660524.0
662,Tus-290,tus + expo,2661331,2661365,1.98,"b2528,b2529,b2530","iscA,iscU,iscS",iscA,-4.512345679012346,2661348.0
663,Tus-290,tus + expo,2661331,2661365,1.98,"b2528,b2529,b2530","iscA,iscU,iscS",iscU,-2.7364341085271318,2661348.0
664,Tus-290,tus + expo,2661331,2661365,1.98,"b2528,b2529,b2530","iscA,iscU,iscS",iscS,0.1506172839506173,2661348.0
665,Tus-291,tus + expo,2661884,2661918,1.57,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscA,-6.219135802469136,2661901.0
666,Tus-291,tus + expo,2661884,2661918,1.57,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscU,-4.165374677002584,2661901.0
667,Tus-291,tus + expo,2661884,2661918,1.57,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscS,-0.3045267489711934,2661901.0
668,Tus-291,tus + expo,2661884,2661918,1.57,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscR,0.4703476482617587,2661901.0
669,Tus-292,tus + expo,2661981,2662018,3.05,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscA,-6.523148148148148,2661999.5
670,Tus-292,tus + expo,2661981,2662018,3.05,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscU,-4.419896640826873,2661999.5
671,Tus-292,tus + expo,2661981,2662018,3.05,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscS,-0.38559670781893,2661999.5
672,Tus-292,tus + expo,2661981,2662018,3.05,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscR,0.2689161554192229,2661999.5
673,Tus-293,tus + expo,2663442,2663474,1.25,"b2533,b2532","suhB,trmJ",suhB,0.021144278606965175,2663458.0
674,Tus-293,tus + expo,2663442,2663474,1.25,"b2533,b2532","suhB,trmJ",trmJ,-0.18218623481781376,2663458.0
675,Tus-294,tus + expo,2691313,2691347,3.81,b2556,glrK,glrK,-0.16246498599439776,2691330.0
676,Tus-295,tus + expo,2708641,2708674,1.51,"b2570,b2571","rseC,rseB",rseC,-1.784375,2708657.5
677,Tus-295,tus + expo,2708641,2708674,1.51,"b2570,b2571","rseC,rseB",rseB,0.10083594566353186,2708657.5
678,Tus-296,tus + expo,2709193,2709213,1.08,"b2570,b2571,b2572","rseC,rseB,rseA",rseC,-2.9208333333333334,2709203.0
679,Tus-296,tus + expo,2709193,2709213,1.08,"b2570,b2571,b2572","rseC,rseB,rseA",rseB,-0.46917450365726227,2709203.0
680,Tus-296,tus + expo,2709193,2709213,1.08,"b2570,b2571,b2572","rseC,rseB,rseA",rseA,0.3087557603686636,2709203.0
681,Tus-297,tus + expo,2709813,2709834,1.26,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseC,-4.213541666666667,2709823.5
682,Tus-297,tus + expo,2709813,2709834,1.26,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseB,-1.1175548589341693,2709823.5
683,Tus-297,tus + expo,2709813,2709834,1.26,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseA,-0.6443932411674347,2709823.5
684,Tus-297,tus + expo,2709813,2709834,1.26,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rpoE,0.3272569444444444,2709823.5
685,Tus-298,tus + expo,2719176,2719226,0.94,"b2583,b2584","yfiP,pka",yfiP,-0.030042918454935622,2719201.0
686,Tus-298,tus + expo,2719176,2719226,0.94,"b2583,b2584","yfiP,pka",pka,-0.28222472754603534,2719201.0
687,Tus-299,tus + expo,2724299,2724330,0.93,b2586,yfiM,yfiM,0.5787037037037037,2724314.5
