,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
568,GyrA-424,gyra + sta,3467312,3467337,1.06,"b3336,b3337","bfr,bfd",bfr,-1.2568134171907757,3467324.5
569,GyrA-424,gyra + sta,3467312,3467337,1.06,"b3336,b3337","bfr,bfd",bfd,-1.7102564102564102,3467324.5
570,GyrA-429,gyra + sta,3510671,3510695,1.08,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfS,-4.293738489871086,3510683.0
571,GyrA-429,gyra + sta,3510671,3510695,1.08,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfT,-2.564750957854406,3510683.0
572,GyrA-429,gyra + sta,3510671,3510695,1.08,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfU,-8.423728813559322,3510683.0
573,GyrA-429,gyra + sta,3510671,3510695,1.08,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",php,-2.3811149032992036,3510683.0
574,GyrA-429,gyra + sta,3510671,3510695,1.08,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfW,-0.7090464547677262,3510683.0
575,GyrA-429,gyra + sta,3510671,3510695,1.08,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfX,0.25171821305841924,3510683.0
576,GyrA-430,gyra + sta,3512710,3512742,1.1,"b3382,b3383","yhfY,yhfZ",yhfY,-3.5922865013774103,3512726.0
577,GyrA-430,gyra + sta,3512710,3512742,1.1,"b3382,b3383","yhfY,yhfZ",yhfZ,-0.4216335540838852,3512726.0
578,GyrA-436,gyra + sta,3560800,3560826,1.31,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpR_2,-0.594059405940594,3560813.0
579,GyrA-436,gyra + sta,3560800,3560826,1.31,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpR_1,-1.3866666666666667,3560813.0
580,GyrA-436,gyra + sta,3560800,3560826,1.31,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpG,0.7689530685920578,3560813.0
581,GyrA-437,gyra + sta,3560918,3560951,1.78,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpR_2,-0.7945544554455446,3560934.5
582,GyrA-437,gyra + sta,3560918,3560951,1.78,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpR_1,-2.1966666666666668,3560934.5
583,GyrA-437,gyra + sta,3560918,3560951,1.78,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpG,0.6227436823104693,3560934.5
584,GyrA-438,gyra + sta,3561352,3561381,1.74,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpR_2,-1.5074257425742574,3561366.5
585,GyrA-438,gyra + sta,3561352,3561381,1.74,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpR_1,-5.076666666666667,3561366.5
586,GyrA-438,gyra + sta,3561352,3561381,1.74,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpG,0.10288808664259928,3561366.5
587,GyrA-439,gyra + sta,3561698,3561728,1.17,"b3426,b3423_2,b3423_1,b3424,b3425","glpD,glpR_2,glpR_1,glpG,glpE",glpD,-0.19853917662682602,3561713.0
588,GyrA-439,gyra + sta,3561698,3561728,1.17,"b3426,b3423_2,b3423_1,b3424,b3425","glpD,glpR_2,glpR_1,glpG,glpE",glpR_2,-2.0792079207920793,3561713.0
589,GyrA-439,gyra + sta,3561698,3561728,1.17,"b3426,b3423_2,b3423_1,b3424,b3425","glpD,glpR_2,glpR_1,glpG,glpE",glpR_1,-7.386666666666667,3561713.0
590,GyrA-439,gyra + sta,3561698,3561728,1.17,"b3426,b3423_2,b3423_1,b3424,b3425","glpD,glpR_2,glpR_1,glpG,glpE",glpG,-0.3140794223826715,3561713.0
591,GyrA-439,gyra + sta,3561698,3561728,1.17,"b3426,b3423_2,b3423_1,b3424,b3425","glpD,glpR_2,glpR_1,glpG,glpE",glpE,0.3363914373088685,3561713.0
592,GyrA-442,gyra + sta,3566280,3566321,1.36,b3428,glgP,glgP,0.11458333333333333,3566300.5
593,GyrA-443,gyra + sta,3566773,3566798,1.63,"b3428,b3429","glgP,glgA",glgP,-0.0835375816993464,3566785.5
594,GyrA-443,gyra + sta,3566773,3566798,1.63,"b3428,b3429","glgP,glgA",glgA,0.8699442119944212,3566785.5
595,GyrA-444,gyra + sta,3569638,3569664,1.04,"b3428,b3429,b3430,b3431","glgP,glgA,glgC,glgX",glgP,-1.2540849673202614,3569651.0
596,GyrA-444,gyra + sta,3569638,3569664,1.04,"b3428,b3429,b3430,b3431","glgP,glgA,glgC,glgX",glgA,-1.1283124128312412,3569651.0
597,GyrA-444,gyra + sta,3569638,3569664,1.04,"b3428,b3429,b3430,b3431","glgP,glgA,glgC,glgX",glgC,-0.2492283950617284,3569651.0
598,GyrA-444,gyra + sta,3569638,3569664,1.04,"b3428,b3429,b3430,b3431","glgP,glgA,glgC,glgX",glgX,0.8449848024316109,3569651.0
599,GyrA-445,gyra + sta,3576867,3576893,1.46,b4476,gntU,gntU,0.13497390007457122,3576880.0
600,GyrA-446,gyra + sta,3583761,3583791,2.63,"b3445,b3443_2","insB1,yrhA_2",yrhA_2,-3.675438596491228,3583776.0
601,GyrA-447,gyra + sta,3583890,3583919,4.42,"b3445,b3443_2","insB1,yrhA_2",yrhA_2,-2.5482456140350878,3583904.5
602,GyrA-448,gyra + sta,3586736,3586760,1.83,"b3448,b3447","yhhA,ggt",yhhA,-0.4399092970521542,3586748.0
603,GyrA-448,gyra + sta,3586736,3586760,1.83,"b3448,b3447","yhhA,ggt",ggt,0.043029259896729774,3586748.0
604,GyrA-450,gyra + sta,3587679,3587712,1.82,b3449,ugpQ,ugpQ,0.5611559139784946,3587695.5
605,GyrA-451,gyra + sta,3587710,3587740,1.31,b3449,ugpQ,ugpQ,0.521505376344086,3587725.0
606,GyrA-452,gyra + sta,3588212,3588241,1.31,"b3449,b3450","ugpQ,ugpC",ugpQ,-0.15255376344086022,3588226.5
607,GyrA-452,gyra + sta,3588212,3588241,1.31,"b3449,b3450","ugpQ,ugpC",ugpC,0.8902894491129785,3588226.5
608,GyrA-462,gyra + sta,3674337,3674359,1.26,b3523,yhjE,yhjE,-0.3303099017384732,3674348.0
609,GyrA-463,gyra + sta,3681653,3681687,1.25,b3527,yhjJ,yhjJ,0.18036072144288579,3681670.0
610,GyrA-464,gyra + sta,3682412,3682446,1.39,b3527,yhjJ,yhjJ,-0.32665330661322645,3682429.0
611,GyrA-465,gyra + sta,3700067,3700096,1.78,"b3539,b4453","yhjV,ldrD",yhjV,-0.37775157232704404,3700081.5
612,GyrA-465,gyra + sta,3700067,3700096,1.78,"b3539,b4453","yhjV,ldrD",ldrD,0.05092592592592592,3700081.5
613,GyrA-466,gyra + sta,3704453,3704487,1.07,"b3540,b3541,b3542","dppF,dppD,dppC",dppF,-1.5940298507462687,3704470.0
614,GyrA-466,gyra + sta,3704453,3704487,1.07,"b3540,b3541,b3542","dppF,dppD,dppC",dppD,-0.6321138211382114,3704470.0
615,GyrA-466,gyra + sta,3704453,3704487,1.07,"b3540,b3541,b3542","dppF,dppD,dppC",dppC,0.3222591362126246,3704470.0
616,GyrA-468,gyra + sta,3716023,3716054,1.19,b3551,bisC,bisC,0.15231362467866325,3716038.5
617,GyrA-469,gyra + sta,3718698,3718728,0.96,b3554,yiaF,yiaF,0.46554149085794655,3718713.0
618,GyrA-470,gyra + sta,3720969,3721001,2.13,"b3557,b3558,b4647,b4455","insJ,insK,mokA,hokA",insJ,0.5862068965517241,3720985.0
619,GyrA-470,gyra + sta,3720969,3721001,2.13,"b3557,b3558,b4647,b4455","insJ,insK,mokA,hokA",insK,-0.24882629107981222,3720985.0
620,GyrA-470,gyra + sta,3720969,3721001,2.13,"b3557,b3558,b4647,b4455","insJ,insK,mokA,hokA",mokA,-1.9081081081081082,3720985.0
621,GyrA-470,gyra + sta,3720969,3721001,2.13,"b3557,b3558,b4647,b4455","insJ,insK,mokA,hokA",hokA,-2.5163398692810457,3720985.0
622,GyrA-471,gyra + sta,3721190,3721221,2.54,b3558,insK,insK,0.009976525821596244,3721205.5
623,GyrA-473,gyra + sta,3754178,3754229,1.43,"b3586,b3587","yiaV,yiaW",yiaV,-0.0919085312225154,3754203.5
624,GyrA-473,gyra + sta,3754178,3754229,1.43,"b3586,b3587","yiaV,yiaW",yiaW,0.6929012345679012,3754203.5
625,GyrA-474,gyra + sta,3754897,3754924,1.1,"b3586,b3587","yiaV,yiaW",yiaV,-0.7137203166226913,3754910.5
626,GyrA-474,gyra + sta,3754897,3754924,1.1,"b3586,b3587","yiaV,yiaW",yiaW,-1.4891975308641976,3754910.5
627,GyrA-475,gyra + sta,3779195,3779231,0.88,"b3604,b3605","lldR,lldD",lldR,0.2059202059202059,3779213.0
628,GyrA-475,gyra + sta,3779195,3779231,0.88,"b3604,b3605","lldR,lldD",lldD,-0.5146935348446684,3779213.0
629,GyrA-476,gyra + sta,3783383,3783412,1.1,b3608,gpsA,gpsA,0.25833333333333336,3783397.5
630,GyrA-477,gyra + sta,3792209,3792243,2.56,"b3616,b3617","tdh,kbl",tdh,-0.8586744639376218,3792226.0
631,GyrA-477,gyra + sta,3792209,3792243,2.56,"b3616,b3617","tdh,kbl",kbl,0.27151211361737676,3792226.0
632,GyrA-478,gyra + sta,3795228,3795259,1.0,"b3620,b3621,b3622","waaF,waaC,waaL",waaF,0.3013371537726839,3795243.5
633,GyrA-478,gyra + sta,3795228,3795259,1.0,"b3620,b3621,b3622","waaF,waaC,waaL",waaC,-0.7651041666666667,3795243.5
634,GyrA-478,gyra + sta,3795228,3795259,1.0,"b3620,b3621,b3622","waaF,waaC,waaL",waaL,-1.351984126984127,3795243.5
635,GyrA-479,gyra + sta,3796228,3796257,1.78,"b3621,b3622","waaC,waaL",waaC,0.2755208333333333,3796242.5
636,GyrA-479,gyra + sta,3796228,3796257,1.78,"b3621,b3622","waaC,waaL",waaL,-0.5591269841269841,3796242.5
637,GyrA-480,gyra + sta,3825672,3825700,1.15,b3652,recG,recG,0.22910662824207492,3825686.0
638,GyrA-481,gyra + sta,3841958,3841992,2.25,"b3662,b3663","nepI,yicN",nepI,-0.19815281276238456,3841975.0
639,GyrA-481,gyra + sta,3841958,3841992,2.25,"b3662,b3663","nepI,yicN",yicN,0.9426048565121413,3841975.0
640,GyrA-482,gyra + sta,3908857,3908892,1.35,"b3724,b3725,b3726","phoU,pstB,pstA",phoU,-1.7858126721763086,3908874.5
641,GyrA-482,gyra + sta,3908857,3908892,1.35,"b3724,b3725,b3726","phoU,pstB,pstA",pstB,-0.6569767441860465,3908874.5
642,GyrA-482,gyra + sta,3908857,3908892,1.35,"b3724,b3725,b3726","phoU,pstB,pstA",pstA,0.6335578002244668,3908874.5
643,GyrA-484,gyra + sta,3922277,3922309,1.04,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpC,-15.05,3922293.0
644,GyrA-484,gyra + sta,3922277,3922309,1.04,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpD,-3.5560375994215474,3922293.0
645,GyrA-484,gyra + sta,3922277,3922309,1.04,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpG,-4.662037037037037,3922293.0
646,GyrA-484,gyra + sta,3922277,3922309,1.04,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpA,-1.5797665369649805,3922293.0
647,GyrA-484,gyra + sta,3922277,3922309,1.04,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpH,-3.539325842696629,3922293.0
648,GyrA-484,gyra + sta,3922277,3922309,1.04,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpF,-2.9830148619957537,3922293.0
649,GyrA-484,gyra + sta,3922277,3922309,1.04,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpE,-4.6,3922293.0
650,GyrA-484,gyra + sta,3922277,3922309,1.04,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpB,-0.2965686274509804,3922293.0
651,GyrA-484,gyra + sta,3922277,3922309,1.04,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpI,0.3858267716535433,3922293.0
652,GyrA-485,gyra + sta,3923274,3923310,1.11,b3740,rsmG,rsmG,0.6217948717948718,3923292.0
653,GyrA-486,gyra + sta,3923302,3923330,1.53,b3740,rsmG,rsmG,0.5833333333333334,3923316.0
654,GyrA-487,gyra + sta,3933869,3933889,1.07,"b3749,b3750,b3751,b3752,b3753","rbsA,rbsC,rbsB,rbsK,rbsR",rbsA,0.06772908366533864,3933879.0
655,GyrA-487,gyra + sta,3933869,3933889,1.07,"b3749,b3750,b3751,b3752,b3753","rbsA,rbsC,rbsB,rbsK,rbsR",rbsC,-1.4575569358178053,3933879.0
656,GyrA-487,gyra + sta,3933869,3933889,1.07,"b3749,b3750,b3751,b3752,b3753","rbsA,rbsC,rbsB,rbsK,rbsR",rbsB,-2.691358024691358,3933879.0
657,GyrA-487,gyra + sta,3933869,3933889,1.07,"b3749,b3750,b3751,b3752,b3753","rbsA,rbsC,rbsB,rbsK,rbsR",rbsK,-3.670967741935484,3933879.0
658,GyrA-487,gyra + sta,3933869,3933889,1.07,"b3749,b3750,b3751,b3752,b3753","rbsA,rbsC,rbsB,rbsK,rbsR",rbsR,-4.377643504531722,3933879.0
659,GyrA-488,gyra + sta,3947707,3947737,1.24,"b3764,b4480","yifE,hdfR",yifE,-1.0707964601769913,3947722.0
660,GyrA-488,gyra + sta,3947707,3947737,1.24,"b3764,b4480","yifE,hdfR",hdfR,0.2916666666666667,3947722.0
661,GyrA-489,gyra + sta,3948312,3948336,1.28,"b3764,b4480","yifE,hdfR",yifE,0.7050147492625368,3948324.0
662,GyrA-489,gyra + sta,3948312,3948336,1.28,"b3764,b4480","yifE,hdfR",hdfR,-0.425,3948324.0
663,GyrA-491,gyra + sta,3949659,3949709,4.28,b3765,yifB,yifB,0.1873767258382643,3949684.0
664,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecA,0.3967391304347826,3968353.0
665,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzzE,-0.6466093600764088,3968353.0
666,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecB,-1.572944297082228,3968353.0
667,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecC,-2.3008709422011084,3968353.0
668,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",rffG,-3.902621722846442,3968353.0
669,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",rffH,-5.956916099773243,3968353.0
670,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecD,-9.056296296296296,3968353.0
671,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecE,-6.005305039787799,3968353.0
672,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzxE,-6.334132693844924,3968353.0
673,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecF,-8.491666666666667,3968353.0
674,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzyE,-7.573540280857354,3968353.0
675,GyrA-493,gyra + sta,3968336,3968370,1.38,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecG,-15.657219973009447,3968353.0
676,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecA,0.42844202898550726,3968388.0
677,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzzE,-0.6131805157593123,3968388.0
678,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecB,-1.541998231653404,3968388.0
679,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecC,-2.2731591448931114,3968388.0
680,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",rffG,-3.8698501872659175,3968388.0
681,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",rffH,-5.917233560090703,3968388.0
682,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecD,-9.004444444444445,3968388.0
683,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecE,-5.9743589743589745,3968388.0
684,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzxE,-6.306155075939248,3968388.0
685,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecF,-8.459259259259259,3968388.0
686,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzyE,-7.547671840354767,3968388.0
687,GyrA-494,gyra + sta,3968371,3968405,1.69,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecG,-15.609986504723347,3968388.0
688,GyrA-496,gyra + sta,3979936,3979968,1.79,"b3793,b3794","wzyE,wecG",wzyE,0.9992609016999261,3979952.0
689,GyrA-496,gyra + sta,3979936,3979968,1.79,"b3793,b3794","wzyE,wecG",wecG,-0.004048582995951417,3979952.0
690,GyrA-497,gyra + sta,3983144,3983177,1.14,b3800,aslB,aslB,0.16464401294498382,3983160.5
691,GyrA-499,gyra + sta,3995373,3995413,0.97,"b3809,b3810,b3811,b3812","dapF,yigA,xerC,yigB",dapF,0.7660606060606061,3995393.0
692,GyrA-499,gyra + sta,3995373,3995413,0.97,"b3809,b3810,b3811,b3812","dapF,yigA,xerC,yigB",yigA,-0.2669491525423729,3995393.0
693,GyrA-499,gyra + sta,3995373,3995413,0.97,"b3809,b3810,b3811,b3812","dapF,yigA,xerC,yigB",xerC,-0.9955406911928651,3995393.0
694,GyrA-499,gyra + sta,3995373,3995413,0.97,"b3809,b3810,b3811,b3812","dapF,yigA,xerC,yigB",yigB,-2.495118549511855,3995393.0
695,GyrA-500,gyra + sta,4007894,4007924,1.17,b3823,rhtC,rhtC,0.2463768115942029,4007909.0
696,GyrA-504,gyra + sta,4018946,4018984,1.22,"b3833,b3834,b3835","ubiE,ubiJ,ubiB",ubiE,0.14682539682539683,4018965.0
697,GyrA-504,gyra + sta,4018946,4018984,1.22,"b3833,b3834,b3835","ubiE,ubiJ,ubiB",ubiJ,-1.0858085808580857,4018965.0
698,GyrA-504,gyra + sta,4018946,4018984,1.22,"b3833,b3834,b3835","ubiE,ubiJ,ubiB",ubiB,-0.7678244972577697,4018965.0
699,GyrA-505,gyra + sta,4019711,4019738,1.08,"b3834,b3835","ubiJ,ubiB",ubiJ,0.1674917491749175,4019724.5
700,GyrA-505,gyra + sta,4019711,4019738,1.08,"b3834,b3835","ubiJ,ubiB",ubiB,-0.30499695307739183,4019724.5
701,GyrA-506,gyra + sta,4023176,4023215,3.42,"b3839,b4483","tatC,tatD",tatC,0.5926640926640927,4023195.5
702,GyrA-506,gyra + sta,4023176,4023215,3.42,"b3839,b4483","tatC,tatD",tatD,-0.4565772669220945,4023195.5
703,GyrA-507,gyra + sta,4023619,4023648,1.25,b4483,tatD,tatD,0.10280970625798212,4023633.5
704,GyrA-508,gyra + sta,4026103,4026128,1.22,b3844,fre,fre,-0.5847578347578347,4026115.5
705,GyrA-509,gyra + sta,4026502,4026527,1.28,b3844,fre,fre,-0.01638176638176638,4026514.5
706,GyrA-510,gyra + sta,4026589,4026628,1.26,b3844,fre,fre,0.11752136752136752,4026608.5
707,GyrA-511,gyra + sta,4026986,4027006,1.47,b3844,fre,fre,0.6695156695156695,4026996.0
708,GyrA-513,gyra + sta,4041591,4041634,1.85,"b3858,b3856,b3857","yihD,mobB,mobA",yihD,-1.6870370370370371,4041612.5
709,GyrA-513,gyra + sta,4041591,4041634,1.85,"b3858,b3856,b3857","yihD,mobB,mobA",mobB,-0.3399621212121212,4041612.5
710,GyrA-513,gyra + sta,4041591,4041634,1.85,"b3858,b3856,b3857","yihD,mobB,mobA",mobA,0.6606837606837607,4041612.5
711,GyrA-514,gyra + sta,4077601,4077625,1.28,b3888,yiiD,yiiD,0.16666666666666666,4077613.0
712,GyrA-517,gyra + sta,4147987,4148017,0.89,b3954,yijO,yijO,0.36971830985915494,4148002.0
713,GyrA-520,gyra + sta,4181517,4181546,0.97,"b3987,b3988","rpoB,rpoC",rpoB,0.07135765698684537,4181531.5
714,GyrA-520,gyra + sta,4181517,4181546,0.97,"b3987,b3988","rpoB,rpoC",rpoC,-0.9037642045454546,4181531.5
715,GyrA-521,gyra + sta,4217191,4217217,1.08,"b4015,b4016","aceA,aceK",aceA,0.0735632183908046,4217204.0
716,GyrA-521,gyra + sta,4217191,4217217,1.08,"b4015,b4016","aceA,aceK",aceK,-0.8008059873344847,4217204.0
717,GyrA-522,gyra + sta,4218376,4218408,1.56,"b4015,b4016","aceA,aceK",aceA,0.9839080459770115,4218392.0
718,GyrA-522,gyra + sta,4218376,4218408,1.56,"b4015,b4016","aceA,aceK",aceK,-0.11686816350028785,4218392.0
719,GyrA-523,gyra + sta,4218877,4218907,1.19,b4016,aceK,aceK,0.17098445595854922,4218892.0
720,GyrA-526,gyra + sta,4236623,4236658,1.17,"b4027,b4028,b4029","yjbF,yjbG,yjbH",yjbF,0.5938967136150235,4236640.5
721,GyrA-526,gyra + sta,4236623,4236658,1.17,"b4027,b4028,b4029","yjbF,yjbG,yjbH",yjbG,-0.3462059620596206,4236640.5
722,GyrA-526,gyra + sta,4236623,4236658,1.17,"b4027,b4028,b4029","yjbF,yjbG,yjbH",yjbH,-0.4732951835956128,4236640.5
723,GyrA-527,gyra + sta,4237526,4237556,1.07,"b4028,b4029","yjbG,yjbH",yjbG,0.8739837398373984,4237541.0
724,GyrA-527,gyra + sta,4237526,4237556,1.07,"b4028,b4029","yjbG,yjbH",yjbH,-0.043872198378636144,4237541.0
725,GyrA-528,gyra + sta,4241798,4241829,1.19,b4031,xylE,xylE,0.2984417344173442,4241813.5
726,GyrA-529,gyra + sta,4243151,4243177,1.71,b4032,malG,malG,0.3950617283950617,4243164.0
727,GyrA-530,gyra + sta,4243181,4243215,1.58,b4032,malG,malG,0.3569023569023569,4243198.0
728,GyrA-531,gyra + sta,4243421,4243445,1.14,b4032,malG,malG,0.0931537598204265,4243433.0
729,GyrA-532,gyra + sta,4248240,4248266,1.85,"b4036,b4037","lamB,malM",lamB,0.2110365398956003,4248253.0
730,GyrA-532,gyra + sta,4248240,4248266,1.85,"b4036,b4037","lamB,malM",malM,-1.4115092290988056,4248253.0
731,GyrA-533,gyra + sta,4249362,4249395,1.79,b4037,malM,malM,-0.18946796959826276,4249378.5
