,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
3944,Fis-1993,fis + expo,4163631,4163664,3.99,"b3966,b3967,b3965","btuB,murI,trmA",trmA,-0.34287011807447776,4163647.5
3945,Fis-1996,fis + expo,4172123,4172155,2.91,"b3972,b3973","murB,birA",murB,0.08066083576287658,4172139.0
3946,Fis-1996,fis + expo,4172123,4172155,2.91,"b3972,b3973","murB,birA",birA,-0.9751552795031055,4172139.0
3947,Fis-1997,fis + expo,4175078,4175125,2.47,b3974,coaA,coaA,-0.0793901156677182,4175101.5
3948,Fis-1998,fis + expo,4175293,4175326,31.73,b3974,coaA,coaA,-0.2981072555205047,4175309.5
3949,Fis-1999,fis + expo,4178285,4178318,1.64,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplK,-0.3368298368298368,4178301.5
3950,Fis-1999,fis + expo,4178285,4178318,1.64,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplA,-0.8177304964539007,4178301.5
3951,Fis-1999,fis + expo,4178285,4178318,1.64,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplJ,-3.4006024096385543,4178301.5
3952,Fis-1999,fis + expo,4178285,4178318,1.64,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplL,-6.168032786885246,4178301.5
3953,Fis-1999,fis + expo,4178285,4178318,1.64,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rpoB,-0.7303301067262348,4178301.5
3954,Fis-1999,fis + expo,4178285,4178318,1.64,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rpoC,-1.6684422348484849,4178301.5
3955,Fis-2000,fis + expo,4178673,4178706,2.79,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplK,0.5675990675990676,4178689.5
3956,Fis-2000,fis + expo,4178673,4178706,2.79,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplA,-0.2673758865248227,4178689.5
3957,Fis-2000,fis + expo,4178673,4178706,2.79,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplJ,-2.6214859437751006,4178689.5
3958,Fis-2000,fis + expo,4178673,4178706,2.79,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplL,-5.10792349726776,4178689.5
3959,Fis-2000,fis + expo,4178673,4178706,2.79,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rpoB,-0.6340282948622487,4178689.5
3960,Fis-2000,fis + expo,4178673,4178706,2.79,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rpoC,-1.5765861742424243,4178689.5
3961,Fis-2001,fis + expo,4179591,4179618,1.6,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,-0.7841365461847389,4179604.5
3962,Fis-2001,fis + expo,4179591,4179618,1.6,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplL,-2.6079234972677594,4179604.5
3963,Fis-2001,fis + expo,4179591,4179618,1.6,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rpoB,-0.4069247952345495,4179604.5
3964,Fis-2001,fis + expo,4179591,4179618,1.6,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rpoC,-1.359966856060606,4179604.5
3965,Fis-2002,fis + expo,4180959,4180991,10.5,"b3987,b3988","rpoB,rpoC",rpoB,-0.06676594688508315,4180975.0
3966,Fis-2002,fis + expo,4180959,4180991,10.5,"b3987,b3988","rpoB,rpoC",rpoC,-1.0355113636363635,4180975.0
3967,Fis-2003,fis + expo,4184997,4185023,1.23,"b3987,b3988","rpoB,rpoC",rpoB,0.934723256391164,4185010.0
3968,Fis-2003,fis + expo,4184997,4185023,1.23,"b3987,b3988","rpoB,rpoC",rpoC,-0.08025568181818182,4185010.0
3969,Fis-2005,fis + expo,4189798,4189831,1.84,b3989,yjaZ,yjaZ,0.05462962962962963,4189814.5
3970,Fis-2006,fis + expo,4199767,4199800,3.41,b3999,yjaG,yjaG,0.4746192893401015,4199783.5
3971,Fis-2007,fis + expo,4199899,4199932,16.76,"b3999,b4000","yjaG,hupA",yjaG,0.6979695431472082,4199915.5
3972,Fis-2007,fis + expo,4199899,4199932,16.76,"b3999,b4000","yjaG,hupA",hupA,-1.335164835164835,4199915.5
3973,Fis-2008,fis + expo,4200065,4200098,23.6,b4000,hupA,hupA,-0.7271062271062271,4200081.5
3974,Fis-2009,fis + expo,4200318,4200352,5.05,"b4000,b4001","hupA,yjaH",hupA,0.20146520146520147,4200335.0
3975,Fis-2009,fis + expo,4200318,4200352,5.05,"b4000,b4001","hupA,yjaH",yjaH,-0.33045977011494254,4200335.0
3976,Fis-2010,fis + expo,4201773,4201806,1.43,"b4003,b4004,b4002","zraS,zraR,zraP",zraS,-0.0969241773962804,4201789.5
3977,Fis-2010,fis + expo,4201773,4201806,1.43,"b4003,b4004,b4002","zraS,zraR,zraP",zraR,-1.153469079939668,4201789.5
3978,Fis-2010,fis + expo,4201773,4201806,1.43,"b4003,b4004,b4002","zraS,zraR,zraP",zraP,-0.23826291079812206,4201789.5
3979,Fis-2011,fis + expo,4207855,4207880,3.79,"b4005,b4006","purD,purH",purD,-1.5011627906976743,4207867.5
3980,Fis-2011,fis + expo,4207855,4207880,3.79,"b4005,b4006","purD,purH",purH,-0.2110062893081761,4207867.5
3981,Fis-2012,fis + expo,4215294,4215324,4.55,"b4014,b4015,b4016","aceB,aceA,aceK",aceB,-0.10486891385767791,4215309.0
3982,Fis-2012,fis + expo,4215294,4215324,4.55,"b4014,b4015,b4016","aceB,aceA,aceK",aceA,-1.378544061302682,4215309.0
3983,Fis-2012,fis + expo,4215294,4215324,4.55,"b4014,b4015,b4016","aceB,aceA,aceK",aceK,-1.8917674150834773,4215309.0
3984,Fis-2013,fis + expo,4215578,4215610,3.46,"b4014,b4015,b4016","aceB,aceA,aceK",aceB,0.07303370786516854,4215594.0
3985,Fis-2013,fis + expo,4215578,4215610,3.46,"b4014,b4015,b4016","aceB,aceA,aceK",aceA,-1.1601532567049808,4215594.0
3986,Fis-2013,fis + expo,4215578,4215610,3.46,"b4014,b4015,b4016","aceB,aceA,aceK",aceK,-1.7276914219919401,4215594.0
3987,Fis-2015,fis + expo,4218911,4218941,4.41,b4016,aceK,aceK,0.19055843408175013,4218926.0
3988,Fis-2019,fis + expo,4231519,4231550,2.7,b4023,yjbD,yjbD,0.3534798534798535,4231534.5
3989,Fis-2020,fis + expo,4240064,4240097,11.38,"b4030,b4620","psiE,yjbT",psiE,-0.5924574209245742,4240080.5
3990,Fis-2020,fis + expo,4240064,4240097,11.38,"b4030,b4620","psiE,yjbT",yjbT,-0.0913978494623656,4240080.5
3991,Fis-2021,fis + expo,4240231,4240260,9.16,"b4030,b4620","psiE,yjbT",psiE,-0.19099756690997566,4240245.5
3992,Fis-2021,fis + expo,4240231,4240260,9.16,"b4030,b4620","psiE,yjbT",yjbT,-0.6827956989247311,4240245.5
3993,Fis-2022,fis + expo,4243460,4243491,2.5,b4032,malG,malG,0.045454545454545456,4243475.5
3994,Fis-2024,fis + expo,4244961,4244994,1.42,"b4032,b4033","malG,malF",malG,-1.6402918069584735,4244977.5
3995,Fis-2024,fis + expo,4244961,4244994,1.42,"b4032,b4033","malG,malF",malF,0.06310679611650485,4244977.5
3996,Fis-2025,fis + expo,4246563,4246596,1.91,"b4035,b4036,b4037,b4032,b4033,b4034","malK,lamB,malM,malG,malF,malE",malK,-0.18234767025089607,4246579.5
3997,Fis-2025,fis + expo,4246563,4246596,1.91,"b4035,b4036,b4037,b4032,b4033,b4034","malK,lamB,malM,malG,malF,malE",lamB,-1.0369127516778522,4246579.5
3998,Fis-2025,fis + expo,4246563,4246596,1.91,"b4035,b4036,b4037,b4032,b4033,b4034","malK,lamB,malM,malG,malF,malE",malM,-3.228555917480999,4246579.5
3999,Fis-2025,fis + expo,4246563,4246596,1.91,"b4035,b4036,b4037,b4032,b4033,b4034","malK,lamB,malM,malG,malF,malE",malG,-3.4382716049382718,4246579.5
4000,Fis-2025,fis + expo,4246563,4246596,1.91,"b4035,b4036,b4037,b4032,b4033,b4034","malK,lamB,malM,malG,malF,malE",malF,-0.9737864077669903,4246579.5
4001,Fis-2025,fis + expo,4246563,4246596,1.91,"b4035,b4036,b4037,b4032,b4033,b4034","malK,lamB,malM,malG,malF,malE",malE,-0.13476070528967254,4246579.5
4002,Fis-2027,fis + expo,4260621,4260655,1.5,b4048,yjbM,yjbM,0.05649717514124294,4260638.0
4003,Fis-2028,fis + expo,4263016,4263048,1.01,b4050,pspG,pspG,0.7942386831275721,4263032.0
4004,Fis-2029,fis + expo,4269166,4269199,2.19,"b4055,b4621","aphA,yjbS",aphA,-0.3228291316526611,4269182.5
4005,Fis-2029,fis + expo,4269166,4269199,2.19,"b4055,b4621","aphA,yjbS",yjbS,-0.8357843137254902,4269182.5
4006,Fis-2030,fis + expo,4269221,4269255,2.99,"b4055,b4621","aphA,yjbS",aphA,-0.24509803921568626,4269238.0
4007,Fis-2030,fis + expo,4269221,4269255,2.99,"b4055,b4621","aphA,yjbS",yjbS,-1.107843137254902,4269238.0
4008,Fis-2031,fis + expo,4269326,4269374,6.3,"b4055,b4621","aphA,yjbS",aphA,-0.08823529411764706,4269350.0
4009,Fis-2031,fis + expo,4269326,4269374,6.3,"b4055,b4621","aphA,yjbS",yjbS,-1.6568627450980393,4269350.0
4010,Fis-2032,fis + expo,4269708,4269740,1.25,b4055,aphA,aphA,0.43557422969187676,4269724.0
4011,Fis-2033,fis + expo,4270013,4270048,3.24,"b4056,b4057","yjbQ,yjbR",yjbQ,-0.4952038369304556,4270030.5
4012,Fis-2033,fis + expo,4270013,4270048,3.24,"b4056,b4057","yjbQ,yjbR",yjbR,-1.7549019607843137,4270030.5
4013,Fis-2034,fis + expo,4270149,4270182,17.9,"b4056,b4057","yjbQ,yjbR",yjbQ,-0.17146282973621102,4270165.5
4014,Fis-2034,fis + expo,4270149,4270182,17.9,"b4056,b4057","yjbQ,yjbR",yjbR,-1.376750700280112,4270165.5
4015,Fis-2035,fis + expo,4270427,4270461,2.46,"b4056,b4057","yjbQ,yjbR",yjbQ,0.49640287769784175,4270444.0
4016,Fis-2035,fis + expo,4270427,4270461,2.46,"b4056,b4057","yjbQ,yjbR",yjbR,-0.5966386554621849,4270444.0
4017,Fis-2036,fis + expo,4270639,4270670,14.84,"b4056,b4057","yjbQ,yjbR",yjbQ,1.001199040767386,4270654.5
4018,Fis-2036,fis + expo,4270639,4270670,14.84,"b4056,b4057","yjbQ,yjbR",yjbR,-0.0070028011204481795,4270654.5
4019,Fis-2037,fis + expo,4273924,4273957,1.74,"b4059,b4058","ssb,uvrA",ssb,-0.34171322160148976,4273940.5
4020,Fis-2037,fis + expo,4273924,4273957,1.74,"b4059,b4058","ssb,uvrA",uvrA,-0.024619199433227063,4273940.5
4021,Fis-2038,fis + expo,4274921,4274952,1.71,b4060,yjcB,yjcB,0.37056737588652483,4274936.5
4022,Fis-2039,fis + expo,4275059,4275089,3.39,"b4061,b4060","yjcC,yjcB",yjcC,-0.2495274102079395,4275074.0
4023,Fis-2039,fis + expo,4275059,4275089,3.39,"b4061,b4060","yjcC,yjcB",yjcB,-0.11702127659574468,4275074.0
4024,Fis-2040,fis + expo,4275181,4275213,11.83,"b4061,b4060","yjcC,yjcB",yjcC,-0.1720226843100189,4275197.0
4025,Fis-2040,fis + expo,4275181,4275213,11.83,"b4061,b4060","yjcC,yjcB",yjcB,-0.5531914893617021,4275197.0
4026,Fis-2041,fis + expo,4275310,4275342,3.4,"b4061,b4060","yjcC,yjcB",yjcC,-0.09073724007561437,4275326.0
4027,Fis-2041,fis + expo,4275310,4275342,3.4,"b4061,b4060","yjcC,yjcB",yjcB,-1.0106382978723405,4275326.0
4028,Fis-2042,fis + expo,4275418,4275454,2.58,"b4061,b4060","yjcC,yjcB",yjcC,-0.02142407057340895,4275436.0
4029,Fis-2042,fis + expo,4275418,4275454,2.58,"b4061,b4060","yjcC,yjcB",yjcB,-1.400709219858156,4275436.0
4030,Fis-2043,fis + expo,4275625,4275658,6.13,b4061,yjcC,yjcC,0.10806553245116572,4275641.5
4031,Fis-2044,fis + expo,4275767,4275803,3.59,b4061,yjcC,yjcC,0.19848771266540643,4275785.0
4032,Fis-2045,fis + expo,4275884,4275916,16.73,b4061,yjcC,yjcC,0.27095148078134845,4275900.0
4033,Fis-2048,fis + expo,4277913,4277945,21.53,b4063,soxR,soxR,0.9913978494623656,4277929.0
4034,Fis-2049,fis + expo,4278101,4278132,101.65,b4064,ghxP,ghxP,-0.2677777777777778,4278116.5
4035,Fis-2050,fis + expo,4278219,4278253,76.29,b4064,ghxP,ghxP,-0.17925925925925926,4278236.0
4036,Fis-2051,fis + expo,4278466,4278498,9.74,b4064,ghxP,ghxP,0.002962962962962963,4278482.0
4037,Fis-2053,fis + expo,4283117,4283150,1.25,b4066,yjcF,yjcF,-0.04524361948955916,4283133.5
4038,Fis-2054,fis + expo,4283276,4283308,1.22,b4066,yjcF,yjcF,-0.16782675947409126,4283292.0
4039,Fis-2055,fis + expo,4285502,4285536,1.81,"b4067,b4068,b4069","actP,yjcH,acs",actP,-0.37393939393939396,4285519.0
4040,Fis-2055,fis + expo,4285502,4285536,1.81,"b4067,b4068,b4069","actP,yjcH,acs",yjcH,-0.9714285714285714,4285519.0
4041,Fis-2055,fis + expo,4285502,4285536,1.81,"b4067,b4068,b4069","actP,yjcH,acs",acs,0.9453802960694232,4285519.0
4042,Fis-2056,fis + expo,4287118,4287151,2.14,"b4067,b4068,b4069","actP,yjcH,acs",actP,-1.353030303030303,4287134.5
4043,Fis-2056,fis + expo,4287118,4287151,2.14,"b4067,b4068,b4069","actP,yjcH,acs",yjcH,-6.1,4287134.5
4044,Fis-2056,fis + expo,4287118,4287151,2.14,"b4067,b4068,b4069","actP,yjcH,acs",acs,0.12072485962225625,4287134.5
4045,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfA,-0.31210855949895616,4287314.5
4046,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfB,-3.4029982363315696,4287314.5
4047,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfC,-3.709077380952381,4287314.5
4048,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfD,-3.302507836990596,4287314.5
4049,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfE,-2.529535864978903,4287314.5
4050,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfF,-15.227864583333334,4287314.5
4051,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfG,-10.431323283082078,4287314.5
4052,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",actP,-1.4621212121212122,4287314.5
4053,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",yjcH,-6.671428571428572,4287314.5
4054,Fis-2057,fis + expo,4287298,4287331,6.89,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",acs,0.028841245533435426,4287314.5
4055,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfA,-0.21816283924843424,4287449.5
4056,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfB,-3.1649029982363315,4287449.5
4057,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfC,-3.5081845238095237,4287449.5
4058,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfD,-3.1614420062695925,4287449.5
4059,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfE,-2.448161543098252,4287449.5
4060,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfF,-14.876302083333334,4287449.5
4061,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfG,-10.205192629815745,4287449.5
4062,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",actP,-1.543939393939394,4287449.5
4063,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",yjcH,-7.1,4287449.5
4064,Fis-2058,fis + expo,4287433,4287466,14.04,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",acs,-0.040071465033180195,4287449.5
4065,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfA,-0.19102296450939457,4287488.5
4066,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfB,-3.0961199294532626,4287488.5
4067,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfC,-3.4501488095238093,4287488.5
4068,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfD,-3.1206896551724137,4287488.5
4069,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfE,-2.424653405666064,4287488.5
4070,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfF,-14.774739583333334,4287488.5
4071,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfG,-10.139865996649917,4287488.5
4072,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",actP,-1.5675757575757576,4287488.5
4073,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",yjcH,-7.223809523809524,4287488.5
4074,Fis-2059,fis + expo,4287472,4287505,21.43,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",acs,-0.05997958141909137,4287488.5
4075,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfA,-0.0744606819763396,4287656.0
4076,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfB,-2.800705467372134,4287656.0
4077,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfC,-3.200892857142857,4287656.0
4078,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfD,-2.9456635318704283,4287656.0
4079,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfE,-2.3236889692585896,4287656.0
4080,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfF,-14.338541666666666,4287656.0
4081,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",nrfG,-9.859296482412061,4287656.0
4082,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",actP,-1.6690909090909092,4287656.0
4083,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",yjcH,-7.7555555555555555,4287656.0
4084,Fis-2060,fis + expo,4287640,4287672,14.33,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",acs,-0.14548238897396631,4287656.0
4085,Fis-2061,fis + expo,4294000,4294033,2.97,"b4076,b4077","nrfG,gltP",nrfG,0.7948073701842546,4294016.5
4086,Fis-2061,fis + expo,4294000,4294033,2.97,"b4076,b4077","nrfG,gltP",gltP,-0.3527397260273973,4294016.5
4087,Fis-2062,fis + expo,4294162,4294195,16.81,b4077,gltP,gltP,-0.22945205479452055,4294178.5
4088,Fis-2063,fis + expo,4294274,4294304,3.42,b4077,gltP,gltP,-0.14535768645357686,4294289.0
4089,Fis-2064,fis + expo,4297168,4297197,3.31,b4078,yjcO,yjcO,-0.08333333333333333,4297182.5
4090,Fis-2067,fis + expo,4299458,4299488,1.58,b4079,fdhF,fdhF,-0.04981378026070764,4299473.0
4091,Fis-2068,fis + expo,4304192,4304225,1.45,"b4080,b4081,b4082,b4622","mdtP,mdtO,mdtN,ytcA",mdtP,-2.1666666666666665,4304208.5
4092,Fis-2068,fis + expo,4304192,4304225,1.45,"b4080,b4081,b4082,b4622","mdtP,mdtO,mdtN,ytcA",mdtO,-0.5509259259259259,4304208.5
4093,Fis-2068,fis + expo,4304192,4304225,1.45,"b4080,b4081,b4082,b4622","mdtP,mdtO,mdtN,ytcA",mdtN,-0.09641472868217055,4304208.5
4094,Fis-2068,fis + expo,4304192,4304225,1.45,"b4080,b4081,b4082,b4622","mdtP,mdtO,mdtN,ytcA",ytcA,0.7047101449275363,4304208.5
4095,Fis-2069,fis + expo,4308302,4308335,5.95,b4085,alsE,alsE,0.22916666666666666,4308318.5
4096,Fis-2070,fis + expo,4309313,4309345,2.41,"b4085,b4086","alsE,alsC",alsE,-1.2227011494252873,4309329.0
4097,Fis-2070,fis + expo,4309313,4309345,2.41,"b4085,b4086","alsE,alsC",alsC,0.14271151885830785,4309329.0
4098,Fis-2071,fis + expo,4311679,4311712,2.31,"b4085,b4086,b4087,b4088","alsE,alsC,alsA,alsB",alsE,-4.622844827586207,4311695.5
4099,Fis-2071,fis + expo,4311679,4311712,2.31,"b4085,b4086,b4087,b4088","alsE,alsC,alsA,alsB",alsC,-2.2696228338430173,4311695.5
4100,Fis-2071,fis + expo,4311679,4311712,2.31,"b4085,b4086,b4087,b4088","alsE,alsC,alsA,alsB",alsA,-0.46673189823874756,4311695.5
4101,Fis-2071,fis + expo,4311679,4311712,2.31,"b4085,b4086,b4087,b4088","alsE,alsC,alsA,alsB",alsB,0.3701923076923077,4311695.5
4102,Fis-2072,fis + expo,4316202,4316235,4.79,"b4092,b4093,b4094,b4095","phnP,phnO,phnN,phnM",phnP,-1.4710144927536233,4316218.5
