,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
1898,MukB-965,mukb + sta,3804940,3804970,3.08,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaU,-5.254189944134078,3804955.0
1899,MukB-965,mukb + sta,3804940,3804970,3.08,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaZ,-5.585680751173709,3804955.0
1900,MukB-965,mukb + sta,3804940,3804970,3.08,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaY,-5.708154506437769,3804955.0
1901,MukB-965,mukb + sta,3804940,3804970,3.08,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaR,-2.9065880039331367,3804955.0
1902,MukB-965,mukb + sta,3804940,3804970,3.08,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaO,-1.8598039215686275,3804955.0
1903,MukB-965,mukb + sta,3804940,3804970,3.08,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaB,-0.7574074074074074,3804955.0
1904,MukB-965,mukb + sta,3804940,3804970,3.08,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaS,0.172008547008547,3804955.0
1905,MukB-966,mukb + sta,3805241,3805271,1.79,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaU,-5.534450651769087,3805256.0
1906,MukB-966,mukb + sta,3805241,3805271,1.79,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaZ,-5.938967136150235,3805256.0
1907,MukB-966,mukb + sta,3805241,3805271,1.79,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaY,-6.138769670958512,3805256.0
1908,MukB-966,mukb + sta,3805241,3805271,1.79,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaR,-3.202556538839725,3805256.0
1909,MukB-966,mukb + sta,3805241,3805271,1.79,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaO,-2.1549019607843136,3805256.0
1910,MukB-966,mukb + sta,3805241,3805271,1.79,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaB,-1.0361111111111112,3805256.0
1911,MukB-966,mukb + sta,3805241,3805271,1.79,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaS,-0.14957264957264957,3805256.0
1912,MukB-966,mukb + sta,3805241,3805271,1.79,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,0.8696741854636592,3805256.0
1913,MukB-967,mukb + sta,3805265,3805295,1.72,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaU,-5.556797020484171,3805280.0
1914,MukB-967,mukb + sta,3805265,3805295,1.72,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaZ,-5.967136150234742,3805280.0
1915,MukB-967,mukb + sta,3805265,3805295,1.72,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaY,-6.17310443490701,3805280.0
1916,MukB-967,mukb + sta,3805265,3805295,1.72,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaR,-3.2261553588987217,3805280.0
1917,MukB-967,mukb + sta,3805265,3805295,1.72,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaO,-2.1784313725490194,3805280.0
1918,MukB-967,mukb + sta,3805265,3805295,1.72,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaB,-1.0583333333333333,3805280.0
1919,MukB-967,mukb + sta,3805265,3805295,1.72,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaS,-0.1752136752136752,3805280.0
1920,MukB-967,mukb + sta,3805265,3805295,1.72,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,0.8395989974937343,3805280.0
1921,MukB-968,mukb + sta,3805438,3805470,1.45,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaU,-5.718808193668528,3805454.0
1922,MukB-968,mukb + sta,3805438,3805470,1.45,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaZ,-6.171361502347418,3805454.0
1923,MukB-968,mukb + sta,3805438,3805470,1.45,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaY,-6.422031473533619,3805454.0
1924,MukB-968,mukb + sta,3805438,3805470,1.45,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaR,-3.3972468043264503,3805454.0
1925,MukB-968,mukb + sta,3805438,3805470,1.45,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaO,-2.3490196078431373,3805454.0
1926,MukB-968,mukb + sta,3805438,3805470,1.45,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaB,-1.2194444444444446,3805454.0
1927,MukB-968,mukb + sta,3805438,3805470,1.45,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaS,-0.3611111111111111,3805454.0
1928,MukB-968,mukb + sta,3805438,3805470,1.45,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,0.6215538847117794,3805454.0
1929,MukB-969,mukb + sta,3805544,3805575,1.66,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaU,-5.817039106145251,3805559.5
1930,MukB-969,mukb + sta,3805544,3805575,1.66,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaZ,-6.29518779342723,3805559.5
1931,MukB-969,mukb + sta,3805544,3805575,1.66,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaY,-6.572961373390558,3805559.5
1932,MukB-969,mukb + sta,3805544,3805575,1.66,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaR,-3.500983284169125,3805559.5
1933,MukB-969,mukb + sta,3805544,3805575,1.66,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaO,-2.452450980392157,3805559.5
1934,MukB-969,mukb + sta,3805544,3805575,1.66,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaB,-1.3171296296296295,3805559.5
1935,MukB-969,mukb + sta,3805544,3805575,1.66,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaS,-0.4738247863247863,3805559.5
1936,MukB-969,mukb + sta,3805544,3805575,1.66,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,0.4893483709273183,3805559.5
1937,MukB-970,mukb + sta,3805811,3805831,2.23,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaU,-6.060521415270019,3805821.0
1938,MukB-970,mukb + sta,3805811,3805831,2.23,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaZ,-6.602112676056338,3805821.0
1939,MukB-970,mukb + sta,3805811,3805831,2.23,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaY,-6.947067238912733,3805821.0
1940,MukB-970,mukb + sta,3805811,3805831,2.23,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaR,-3.75811209439528,3805821.0
1941,MukB-970,mukb + sta,3805811,3805831,2.23,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaO,-2.708823529411765,3805821.0
1942,MukB-970,mukb + sta,3805811,3805831,2.23,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaB,-1.5592592592592593,3805821.0
1943,MukB-970,mukb + sta,3805811,3805831,2.23,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaS,-0.7532051282051282,3805821.0
1944,MukB-970,mukb + sta,3805811,3805831,2.23,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,0.16165413533834586,3805821.0
1945,MukB-971,mukb + sta,3806974,3807004,1.28,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaU,-7.148044692737431,3806989.0
1946,MukB-971,mukb + sta,3806974,3807004,1.28,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaZ,-7.973004694835681,3806989.0
1947,MukB-971,mukb + sta,3806974,3807004,1.28,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaY,-8.618025751072961,3806989.0
1948,MukB-971,mukb + sta,3806974,3807004,1.28,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaR,-4.906588003933137,3806989.0
1949,MukB-971,mukb + sta,3806974,3807004,1.28,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaO,-3.853921568627451,3806989.0
1950,MukB-971,mukb + sta,3806974,3807004,1.28,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaB,-2.640740740740741,3806989.0
1951,MukB-971,mukb + sta,3806974,3807004,1.28,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaS,-2.001068376068376,3806989.0
1952,MukB-971,mukb + sta,3806974,3807004,1.28,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaP,-1.3020050125313283,3806989.0
1953,MukB-971,mukb + sta,3806974,3807004,1.28,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaG,0.06933333333333333,3806989.0
1954,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaA,-0.18231611893583724,3808306.0
1955,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",coaD,-3.1625,3808306.0
1956,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaU,-8.374301675977653,3808306.0
1957,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaZ,-9.518779342723004,3808306.0
1958,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaY,-10.50214592274678,3808306.0
1959,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaR,-6.2015732546706,3808306.0
1960,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaO,-5.145098039215687,3808306.0
1961,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaB,-3.8601851851851854,3808306.0
1962,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaS,-3.408119658119658,3808306.0
1963,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaP,-2.9523809523809526,3808306.0
1964,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaG,-1.1013333333333333,3808306.0
1965,MukB-972,mukb + sta,3808300,3808312,1.57,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaQ,-0.20096618357487922,3808306.0
1966,MukB-973,mukb + sta,3828981,3829005,1.35,"b3654,b3653","xanP,gltS",xanP,0.035201149425287355,3828993.0
1967,MukB-973,mukb + sta,3828981,3829005,1.35,"b3654,b3653","xanP,gltS",gltS,-0.27197346600331673,3828993.0
1968,MukB-974,mukb + sta,3836084,3836092,1.19,"b4653,b3656,b3657","yicT,yicI,yicJ",yicT,-2.5454545454545454,3836088.0
1969,MukB-974,mukb + sta,3836084,3836092,1.19,"b4653,b3656,b3657","yicT,yicI,yicJ",yicI,-0.6688227684346701,3836088.0
1970,MukB-974,mukb + sta,3836084,3836092,1.19,"b4653,b3656,b3657","yicT,yicI,yicJ",yicJ,-0.11496746203904555,3836088.0
1971,MukB-975,mukb + sta,3836481,3836504,1.16,"b4653,b3659","yicT,setC",yicT,0.5189393939393939,3836492.5
1972,MukB-975,mukb + sta,3836481,3836504,1.16,"b4653,b3659","yicT,setC",setC,-0.38776371308016877,3836492.5
1973,MukB-976,mukb + sta,3836631,3836664,1.18,b3659,setC,setC,-0.2569620253164557,3836647.5
1974,MukB-978,mukb + sta,3852895,3852938,3.99,"b3667,b3668,b3669,b3670,b3671,b3672","uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",uhpC,-3.2518939393939394,3852916.5
1975,MukB-978,mukb + sta,3852895,3852938,3.99,"b3667,b3668,b3669,b3670,b3671,b3672","uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",uhpB,-1.849966733200266,3852916.5
1976,MukB-978,mukb + sta,3852895,3852938,3.99,"b3667,b3668,b3669,b3670,b3671,b3672","uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",uhpA,-3.706429780033841,3852916.5
1977,MukB-978,mukb + sta,3852895,3852938,3.99,"b3667,b3668,b3669,b3670,b3671,b3672","uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ilvN,-6.269759450171821,3852916.5
1978,MukB-978,mukb + sta,3852895,3852938,3.99,"b3667,b3668,b3669,b3670,b3671,b3672","uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ilvB,-0.07844878626406157,3852916.5
1979,MukB-978,mukb + sta,3852895,3852938,3.99,"b3667,b3668,b3669,b3670,b3671,b3672","uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ivbL,0.7222222222222222,3852916.5
1980,MukB-979,mukb + sta,3853181,3853213,1.13,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",tisB,-3.9444444444444446,3853197.0
1981,MukB-979,mukb + sta,3853181,3853213,1.13,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",uhpC,-3.4643939393939394,3853197.0
1982,MukB-979,mukb + sta,3853181,3853213,1.13,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",uhpB,-2.036593479707252,3853197.0
1983,MukB-979,mukb + sta,3853181,3853213,1.13,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",uhpA,-4.181049069373943,3853197.0
1984,MukB-979,mukb + sta,3853181,3853213,1.13,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ilvN,-7.233676975945017,3853197.0
1985,MukB-979,mukb + sta,3853181,3853213,1.13,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ilvB,-0.24452338661930137,3853197.0
1986,MukB-979,mukb + sta,3853181,3853213,1.13,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ivbL,-2.111111111111111,3853197.0
1987,MukB-980,mukb + sta,3884311,3884319,1.24,"b3703,b3704","rpmH,rnpA",rpmH,-0.14184397163120568,3884315.0
1988,MukB-980,mukb + sta,3884311,3884319,1.24,"b3703,b3704","rpmH,rnpA",rnpA,-0.49166666666666664,3884315.0
1989,MukB-981,mukb + sta,3888416,3888449,1.57,"b3707,b3708,b3709","tnaC,tnaA,tnaB",tnaC,-0.02,3888432.5
1990,MukB-981,mukb + sta,3888416,3888449,1.57,"b3707,b3708,b3709","tnaC,tnaA,tnaB",tnaA,-0.20939265536723164,3888432.5
1991,MukB-981,mukb + sta,3888416,3888449,1.57,"b3707,b3708,b3709","tnaC,tnaA,tnaB",tnaB,-1.4443108974358974,3888432.5
1992,MukB-982,mukb + sta,3888573,3888587,2.16,"b3708,b3709","tnaA,tnaB",tnaA,-0.10522598870056497,3888580.0
1993,MukB-982,mukb + sta,3888573,3888587,2.16,"b3708,b3709","tnaA,tnaB",tnaB,-1.326121794871795,3888580.0
1994,MukB-983,mukb + sta,3888643,3888677,1.22,"b3708,b3709","tnaA,tnaB",tnaA,-0.048728813559322036,3888660.0
1995,MukB-983,mukb + sta,3888643,3888677,1.22,"b3708,b3709","tnaA,tnaB",tnaB,-1.2620192307692308,3888660.0
1996,MukB-984,mukb + sta,3891326,3891362,7.05,b3710,mdtL,mdtL,-0.22959183673469388,3891344.0
1997,MukB-985,mukb + sta,3891510,3891535,90.01,b3710,mdtL,mdtL,-0.0778061224489796,3891522.5
1998,MukB-986,mukb + sta,3891695,3891728,4.04,b3710,mdtL,mdtL,0.08290816326530612,3891711.5
1999,MukB-987,mukb + sta,3906712,3906737,1.32,"b3721,b3722,b3723","bglB,bglF,bglG",bglB,-2.139773531493277,3906724.5
2000,MukB-987,mukb + sta,3906712,3906737,1.32,"b3721,b3722,b3723","bglB,bglF,bglG",bglF,-0.6003727369542066,3906724.5
2001,MukB-987,mukb + sta,3906712,3906737,1.32,"b3721,b3722,b3723","bglB,bglF,bglG",bglG,-0.1881720430107527,3906724.5
2002,MukB-988,mukb + sta,3941615,3941651,1.41,"b3754,b3755","hsrA,yieP",hsrA,-0.7149859943977591,3941633.0
2003,MukB-988,mukb + sta,3941615,3941651,1.41,"b3754,b3755","hsrA,yieP",yieP,-0.44155844155844154,3941633.0
2004,MukB-990,mukb + sta,3950380,3950414,2.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,0.7676767676767676,3950397.0
2005,MukB-990,mukb + sta,3950380,3950414,2.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvX,-2.1372549019607843,3950397.0
2006,MukB-990,mukb + sta,3950380,3950414,2.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvG_1,-0.16463414634146342,3950397.0
2007,MukB-990,mukb + sta,3950380,3950414,2.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvG_2,-1.7254901960784315,3950397.0
2008,MukB-990,mukb + sta,3950380,3950414,2.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvM,-6.829545454545454,3950397.0
2009,MukB-990,mukb + sta,3950380,3950414,2.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvE,-2.243010752688172,3950397.0
2010,MukB-990,mukb + sta,3950380,3950414,2.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvD,-1.6639654240950836,3950397.0
2011,MukB-990,mukb + sta,3950380,3950414,2.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvA,-3.1928802588996765,3950397.0
2012,MukB-990,mukb + sta,3950380,3950414,2.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",yifB,-0.28139381985535833,3950397.0
2013,MukB-991,mukb + sta,3950408,3950436,1.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,1.02020202020202,3950422.0
2014,MukB-991,mukb + sta,3950408,3950436,1.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvX,-1.6470588235294117,3950422.0
2015,MukB-991,mukb + sta,3950408,3950436,1.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvG_1,-0.13922764227642276,3950422.0
2016,MukB-991,mukb + sta,3950408,3950436,1.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvG_2,-1.6877828054298643,3950422.0
2017,MukB-991,mukb + sta,3950408,3950436,1.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvM,-6.734848484848484,3950422.0
2018,MukB-991,mukb + sta,3950408,3950436,1.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvE,-2.2161290322580647,3950422.0
2019,MukB-991,mukb + sta,3950408,3950436,1.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvD,-1.650459211237169,3950422.0
2020,MukB-991,mukb + sta,3950408,3950436,1.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvA,-3.1766990291262136,3950422.0
2021,MukB-991,mukb + sta,3950408,3950436,1.85,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",yifB,-0.2978303747534517,3950422.0
2022,MukB-992,mukb + sta,3966296,3966321,1.25,b3783,rho,rho,-0.08531746031746032,3966308.5
2023,MukB-993,mukb + sta,4002529,4002569,0.96,b3817,yigF,yigF,0.6561679790026247,4002549.0
2024,MukB-994,mukb + sta,4002585,4002615,1.23,b3817,yigF,yigF,0.5223097112860893,4002600.0
2025,MukB-995,mukb + sta,4002679,4002718,1.67,b3817,yigF,yigF,0.2637795275590551,4002698.5
