,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
433,mixed-TFs-pool3-M9+ace-437,mixed-tfs-pool3 + M9+ace,3322334,3322370,1.76,b3175,secG,secG,secG,0.4594594594594595,3322352.0
434,mixed-TFs-pool3-M9+ace-438,mixed-tfs-pool3 + M9+ace,3322625,3322654,1.49,b3175,secG,secG,secG,-0.4039039039039039,3322639.5
435,mixed-TFs-pool3-M9+ace-439,mixed-tfs-pool3 + M9+ace,3322737,3322762,1.11,b3175,secG,glmM,glmM,0.9869207772795217,3322749.5
436,mixed-TFs-pool3-M9+ace-440,mixed-tfs-pool3 + M9+ace,3326929,3326955,1.07,b3178,ftsH,ftsH,ftsH,-0.0036175710594315244,3326942.0
437,mixed-TFs-pool3-M9+ace-441,mixed-tfs-pool3 + M9+ace,3327044,3327072,1.19,"b3178,b3179","ftsH,rlmE",rlmE,rlmE,0.9619047619047619,3327058.0
438,mixed-TFs-pool3-M9+ace-442,mixed-tfs-pool3 + M9+ace,3328791,3328826,1.22,"b3182,b3181","dacB,greA",greA,greA,-0.1960167714884696,3328808.5
439,mixed-TFs-pool3-M9+ace-443,mixed-tfs-pool3 + M9+ace,3328886,3328920,1.03,"b3182,b3181","dacB,greA",dacB,dacB,-0.041143654114365415,3328903.0
440,mixed-TFs-pool3-M9+ace-444,mixed-tfs-pool3 + M9+ace,3333279,3333304,1.15,"b3187,b3183,b3184,b3185,b3186","ispB,obgE,yhbE,rpmA,rplU",rplU,rplU,0.5112179487179487,3333291.5
441,mixed-TFs-pool3-M9+ace-445,mixed-tfs-pool3 + M9+ace,3340096,3340130,2.35,"b3196,b3197,b3198,b3199,b3200,b3201,b3202,b3203,b3204,b3205,b3206,b3191,b3192,b3193,b3194,b3195","yrbG,kdsD,kdsC,lptC,lptA,lptB,rpoN,hpf,ptsN,yhbJ,npr,mlaB,mlaC,mlaD,mlaE,mlaF",mlaF,mlaF,-0.05925925925925926,3340113.0
442,mixed-TFs-pool3-M9+ace-446,mixed-tfs-pool3 + M9+ace,3340147,3340179,2.29,"b3196,b3197,b3198,b3199,b3200,b3201,b3202,b3203,b3204,b3205,b3206,b3191,b3192,b3193,b3194,b3195","yrbG,kdsD,kdsC,lptC,lptA,lptB,rpoN,hpf,ptsN,yhbJ,npr,mlaB,mlaC,mlaD,mlaE,mlaF",mlaF,mlaF,-0.12098765432098765,3340163.0
443,mixed-TFs-pool3-M9+ace-447,mixed-tfs-pool3 + M9+ace,3348317,3348349,1.56,b3207,yrbL,yrbL,yrbL,-0.18641390205371247,3348333.0
444,mixed-TFs-pool3-M9+ace-448,mixed-tfs-pool3 + M9+ace,3348868,3348895,1.03,b3207,yrbL,yrbL,yrbL,0.6800947867298578,3348881.5
445,mixed-TFs-pool3-M9+ace-449,mixed-tfs-pool3 + M9+ace,3354132,3354163,2.16,b3211,yhcC,yhcC,yhcC,-0.10483870967741936,3354147.5
446,mixed-TFs-pool3-M9+ace-450,mixed-tfs-pool3 + M9+ace,3354638,3354645,1.54,"b3212,b3213,b3214","gltB,gltD,gltF",gltB,gltB,-0.018493611297915265,3354641.5
447,mixed-TFs-pool3-M9+ace-451,mixed-tfs-pool3 + M9+ace,3377405,3377428,1.03,"b3228,b3229","sspB,sspA",sspA,sspA,0.005477308294209703,3377416.5
448,mixed-TFs-pool3-M9+ace-452,mixed-tfs-pool3 + M9+ace,3377543,3377572,1.41,"b3228,b3229","sspB,sspA",sspA,sspA,-0.21517996870109546,3377557.5
449,mixed-TFs-pool3-M9+ace-453,mixed-tfs-pool3 + M9+ace,3378789,3378817,1.1,"b3230,b3231","rpsI,rplM",rplM,rplM,-0.3543123543123543,3378803.0
450,mixed-TFs-pool3-M9+ace-454,mixed-tfs-pool3 + M9+ace,3384568,3384608,1.4,"b3237,b3236","argR,mdh",argR,argR,-0.24203821656050956,3384588.0
451,mixed-TFs-pool3-M9+ace-455,mixed-tfs-pool3 + M9+ace,3384589,3384629,1.37,"b3237,b3236","argR,mdh",argR,argR,-0.19745222929936307,3384609.0
452,mixed-TFs-pool3-M9+ace-456,mixed-tfs-pool3 + M9+ace,3385304,3385336,1.21,b3238,yhcN,yhcN,yhcN,-0.821969696969697,3385320.0
453,mixed-TFs-pool3-M9+ace-457,mixed-tfs-pool3 + M9+ace,3385402,3385434,1.09,b3238,yhcN,yhcN,yhcN,-0.45075757575757575,3385418.0
454,mixed-TFs-pool3-M9+ace-458,mixed-tfs-pool3 + M9+ace,3385424,3385441,1.1,b3238,yhcN,yhcN,yhcN,-0.3958333333333333,3385432.5
455,mixed-TFs-pool3-M9+ace-459,mixed-tfs-pool3 + M9+ace,3392140,3392177,1.04,b3244,tldD,tldD,tldD,-0.09024896265560166,3392158.5
456,mixed-TFs-pool3-M9+ace-460,mixed-tfs-pool3 + M9+ace,3392301,3392326,1.04,b3244,tldD,tldD,tldD,-0.1974412171507607,3392313.5
457,mixed-TFs-pool3-M9+ace-461,mixed-tfs-pool3 + M9+ace,3410116,3410147,1.29,"b3260,b3261","dusB,fis",dusB,dusB,-0.15269151138716355,3410131.5
458,mixed-TFs-pool3-M9+ace-462,mixed-tfs-pool3 + M9+ace,3410368,3410388,0.99,"b3260,b3261","dusB,fis",dusB,dusB,0.10248447204968944,3410378.0
459,mixed-TFs-pool3-M9+ace-463,mixed-tfs-pool3 + M9+ace,3418696,3418726,1.16,"b3268_1,b3268_2,b3269,b3270,b3271","yhdW_1,yhdW_2,yhdX,yhdY,yhdZ",yhdW_1,yhdW_1,-5.0,3418711.0
460,mixed-TFs-pool3-M9+ace-464,mixed-tfs-pool3 + M9+ace,3418911,3418938,1.18,"b3268_1,b3268_2,b3269,b3270,b3271","yhdW_1,yhdW_2,yhdX,yhdY,yhdZ",yhdW_1,yhdW_1,-1.7651515151515151,3418924.5
461,mixed-TFs-pool3-M9+ace-465,mixed-tfs-pool3 + M9+ace,3424418,3424444,1.87,,,yrdA,yrdA,-8.655855855855856,3424431.0
462,mixed-TFs-pool3-M9+ace-466,mixed-tfs-pool3 + M9+ace,3425138,3425175,1.57,,,yrdA,yrdA,-7.348648648648648,3425156.5
463,mixed-TFs-pool3-M9+ace-467,mixed-tfs-pool3 + M9+ace,3425365,3425404,1.83,,,yrdA,yrdA,-6.937837837837838,3425384.5
464,mixed-TFs-pool3-M9+ace-468,mixed-tfs-pool3 + M9+ace,3425661,3425692,1.57,,,yrdA,yrdA,-6.411711711711711,3425676.5
465,mixed-TFs-pool3-M9+ace-469,mixed-tfs-pool3 + M9+ace,3426240,3426267,1.99,,,yrdA,yrdA,-5.372072072072072,3426253.5
466,mixed-TFs-pool3-M9+ace-470,mixed-tfs-pool3 + M9+ace,3426949,3426985,1.24,,,yrdA,yrdA,-4.0864864864864865,3426967.0
467,mixed-TFs-pool3-M9+ace-471,mixed-tfs-pool3 + M9+ace,3427468,3427492,2.27,,,yrdA,yrdA,-3.1621621621621623,3427480.0
468,mixed-TFs-pool3-M9+ace-472,mixed-tfs-pool3 + M9+ace,3427789,3427820,1.56,,,yrdA,yrdA,-2.5774774774774776,3427804.5
469,mixed-TFs-pool3-M9+ace-473,mixed-tfs-pool3 + M9+ace,3427893,3427923,1.87,,,yrdA,yrdA,-2.390990990990991,3427908.0
470,mixed-TFs-pool3-M9+ace-474,mixed-tfs-pool3 + M9+ace,3427954,3427992,1.74,,,yrdA,yrdA,-2.2738738738738737,3427973.0
471,mixed-TFs-pool3-M9+ace-475,mixed-tfs-pool3 + M9+ace,3428476,3428507,1.22,,,yrdA,yrdA,-1.3396396396396397,3428491.5
472,mixed-TFs-pool3-M9+ace-476,mixed-tfs-pool3 + M9+ace,3428803,3428838,1.41,b3279,yrdA,yrdA,yrdA,-0.7468468468468469,3428820.5
473,mixed-TFs-pool3-M9+ace-477,mixed-tfs-pool3 + M9+ace,3428908,3428937,1.65,b3279,yrdA,yrdA,yrdA,-0.5630630630630631,3428922.5
474,mixed-TFs-pool3-M9+ace-478,mixed-tfs-pool3 + M9+ace,3431545,3431570,1.15,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,yrdD,0.7449355432780848,3431557.5
475,mixed-TFs-pool3-M9+ace-479,mixed-tfs-pool3 + M9+ace,3431755,3431787,2.85,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,yrdD,0.35174953959484345,3431771.0
476,mixed-TFs-pool3-M9+ace-480,mixed-tfs-pool3 + M9+ace,3432088,3432120,1.11,"b3280,b3281,b3282,b3283,b3284","yrdB,aroE,tsaC,yrdD,smg",smg,smg,0.759493670886076,3432104.0
477,mixed-TFs-pool3-M9+ace-481,mixed-tfs-pool3 + M9+ace,3432481,3432508,1.18,b3284,smg,smf,smf,0.9471111111111111,3432494.5
478,mixed-TFs-pool3-M9+ace-482,mixed-tfs-pool3 + M9+ace,3432555,3432580,1.05,b3284,smg,smf,smf,0.8822222222222222,3432567.5
479,mixed-TFs-pool3-M9+ace-483,mixed-tfs-pool3 + M9+ace,3441488,3441518,1.14,"b3294,b3295,b3296","rplQ,rpoA,rpsD",rpsD,rpsD,0.27697262479871176,3441503.0
480,mixed-TFs-pool3-M9+ace-484,mixed-tfs-pool3 + M9+ace,3441975,3442006,1.45,"b3294,b3295,b3296,b3297","rplQ,rpoA,rpsD,rpsK",rpsK,rpsK,0.27564102564102566,3441990.5
481,mixed-TFs-pool3-M9+ace-485,mixed-tfs-pool3 + M9+ace,3442301,3442303,1.75,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsM,rpsM,0.4733893557422969,3442302.0
482,mixed-TFs-pool3-M9+ace-486,mixed-tfs-pool3 + M9+ace,3442644,3442680,1.57,"b3294,b3295,b3296,b3297,b3298,b3299","rplQ,rpoA,rpsD,rpsK,rpsM,rpmJ",rpmJ,rpmJ,0.6153846153846154,3442662.0
483,mixed-TFs-pool3-M9+ace-487,mixed-tfs-pool3 + M9+ace,3443131,3443169,1.47,"b3299,b3300","rpmJ,secY",secY,secY,0.710960960960961,3443150.0
484,mixed-TFs-pool3-M9+ace-488,mixed-tfs-pool3 + M9+ace,3443227,3443258,1.47,"b3299,b3300","rpmJ,secY",secY,secY,0.6415165165165165,3443242.5
485,mixed-TFs-pool3-M9+ace-489,mixed-tfs-pool3 + M9+ace,3443617,3443641,1.41,"b3299,b3300","rpmJ,secY",secY,secY,0.35135135135135137,3443629.0
486,mixed-TFs-pool3-M9+ace-490,mixed-tfs-pool3 + M9+ace,3443860,3443881,1.37,"b3299,b3300","rpmJ,secY",secY,secY,0.17004504504504506,3443870.5
487,mixed-TFs-pool3-M9+ace-491,mixed-tfs-pool3 + M9+ace,3444394,3444423,1.26,"b3299,b3300,b3301","rpmJ,secY,rplO",rplO,rplO,0.3,3444408.5
488,mixed-TFs-pool3-M9+ace-492,mixed-tfs-pool3 + M9+ace,3444589,3444634,1.11,"b3299,b3300,b3301,b3302","rpmJ,secY,rplO,rpmD",rpmD,rpmD,0.6138888888888889,3444611.5
489,mixed-TFs-pool3-M9+ace-493,mixed-tfs-pool3 + M9+ace,3447856,3447885,1.24,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplN,rplN,0.7486559139784946,3447870.5
490,mixed-TFs-pool3-M9+ace-494,mixed-tfs-pool3 + M9+ace,3448198,3448248,1.97,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplN,rplN,-0.1989247311827957,3448223.0
491,mixed-TFs-pool3-M9+ace-495,mixed-tfs-pool3 + M9+ace,3448423,3448451,1.41,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310,b3311","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN,rpsQ",rpsQ,rpsQ,0.5137254901960784,3448437.0
492,mixed-TFs-pool3-M9+ace-496,mixed-tfs-pool3 + M9+ace,3449316,3449349,1.02,"b3311,b3312,b3313,b3314","rpsQ,rpmC,rplP,rpsC",rpsC,rpsC,0.7841880341880342,3449332.5
493,mixed-TFs-pool3-M9+ace-497,mixed-tfs-pool3 + M9+ace,3449356,3449389,1.13,"b3311,b3312,b3313,b3314","rpsQ,rpmC,rplP,rpsC",rpsC,rpsC,0.7272079772079773,3449372.5
494,mixed-TFs-pool3-M9+ace-498,mixed-tfs-pool3 + M9+ace,3453284,3453315,1.57,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rpsJ,rpsJ,-0.09455128205128205,3453299.5
495,mixed-TFs-pool3-M9+ace-499,mixed-tfs-pool3 + M9+ace,3453448,3453485,1.15,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rpsJ,rpsJ,-0.6298076923076923,3453466.5
496,mixed-TFs-pool3-M9+ace-500,mixed-tfs-pool3 + M9+ace,3466873,3466912,1.74,"b3336,b3337","bfr,bfd",bfd,bfd,0.5051282051282051,3466892.5
497,mixed-TFs-pool3-M9+ace-501,mixed-tfs-pool3 + M9+ace,3466984,3467012,2.01,"b3336,b3337","bfr,bfd",bfd,bfd,-0.035897435897435895,3466998.0
498,mixed-TFs-pool3-M9+ace-502,mixed-tfs-pool3 + M9+ace,3467107,3467139,2.13,"b3336,b3337","bfr,bfd",bfd,bfd,-0.676923076923077,3467123.0
499,mixed-TFs-pool3-M9+ace-503,mixed-tfs-pool3 + M9+ace,3474455,3474485,1.05,"b3339,b3340,b3341,b3342","tufA,fusA,rpsG,rpsL",rpsL,rpsL,0.21866666666666668,3474470.0
500,mixed-TFs-pool3-M9+ace-504,mixed-tfs-pool3 + M9+ace,3474599,3474624,1.52,"b3339,b3340,b3341,b3342","tufA,fusA,rpsG,rpsL",rpsL,rpsL,-0.15866666666666668,3474611.5
501,mixed-TFs-pool3-M9+ace-505,mixed-tfs-pool3 + M9+ace,3486341,3486372,1.1,"b3357,b3358","crp,yhfK",crp,crp,0.37519747235387046,3486356.5
502,mixed-TFs-pool3-M9+ace-506,mixed-tfs-pool3 + M9+ace,3486369,3486395,1.07,"b3357,b3358","crp,yhfK",crp,crp,0.4154818325434439,3486382.0
503,mixed-TFs-pool3-M9+ace-507,mixed-tfs-pool3 + M9+ace,3492461,3492475,1.74,"b3364,b3363","tsgA,ppiA",tsgA,tsgA,-0.08375634517766498,3492468.0
504,mixed-TFs-pool3-M9+ace-508,mixed-tfs-pool3 + M9+ace,3494131,3494148,1.05,"b3365,b3366,b3367,b3368","nirB,nirD,nirC,cysG",nirB,nirB,0.05090408805031447,3494139.5
505,mixed-TFs-pool3-M9+ace-509,mixed-tfs-pool3 + M9+ace,3519160,3519195,1.07,"b3384,b3385,b3386,b3387,b3388,b3389,b3390","trpS,gph,rpe,dam,damX,aroB,aroK",aroK,aroK,-0.21743295019157088,3519177.5
506,mixed-TFs-pool3-M9+ace-510,mixed-tfs-pool3 + M9+ace,3530680,3530709,0.97,,,pck,pck,-1.3077634011090573,3530694.5
507,mixed-TFs-pool3-M9+ace-511,mixed-tfs-pool3 + M9+ace,3530821,3530851,1.51,,,yhgE,yhgE,0.9292753623188406,3530836.0
508,mixed-TFs-pool3-M9+ace-512,mixed-tfs-pool3 + M9+ace,3539944,3539969,1.07,"b3408,b3409,b3410","feoA,feoB,feoC",feoA,feoA,-0.9013157894736842,3539956.5
509,mixed-TFs-pool3-M9+ace-513,mixed-tfs-pool3 + M9+ace,3540051,3540078,1.6,"b3408,b3409,b3410","feoA,feoB,feoC",feoA,feoA,-0.4276315789473684,3540064.5
510,mixed-TFs-pool3-M9+ace-514,mixed-tfs-pool3 + M9+ace,3540115,3540153,2.02,"b3408,b3409,b3410","feoA,feoB,feoC",feoA,feoA,-0.12280701754385964,3540134.0
511,mixed-TFs-pool3-M9+ace-515,mixed-tfs-pool3 + M9+ace,3540163,3540186,2.19,"b3408,b3409,b3410","feoA,feoB,feoC",feoA,feoA,0.05482456140350877,3540174.5
512,mixed-TFs-pool3-M9+ace-516,mixed-tfs-pool3 + M9+ace,3540490,3540517,1.53,"b3409,b3410","feoB,feoC",feoB,feoB,0.04198966408268734,3540503.5
513,mixed-TFs-pool3-M9+ace-517,mixed-tfs-pool3 + M9+ace,3540736,3540768,1.41,"b3409,b3410","feoB,feoC",feoB,feoB,0.14900947459086994,3540752.0
514,mixed-TFs-pool3-M9+ace-518,mixed-tfs-pool3 + M9+ace,3540975,3541013,1.34,,,feoB,feoB,0.2532299741602067,3540994.0
515,mixed-TFs-pool3-M9+ace-519,mixed-tfs-pool3 + M9+ace,3541199,3541225,1.36,,,feoB,feoB,0.347114556416882,3541212.0
516,mixed-TFs-pool3-M9+ace-520,mixed-tfs-pool3 + M9+ace,3541338,3541368,1.34,,,feoB,feoB,0.4078380706287683,3541353.0
517,mixed-TFs-pool3-M9+ace-521,mixed-tfs-pool3 + M9+ace,3541674,3541706,1.08,,,feoB,feoB,0.5529715762273901,3541690.0
518,mixed-TFs-pool3-M9+ace-522,mixed-tfs-pool3 + M9+ace,3541974,3542005,1.15,,,feoB,feoB,0.6819552110249785,3541989.5
519,mixed-TFs-pool3-M9+ace-523,mixed-tfs-pool3 + M9+ace,3573748,3573779,0.98,"b3428,b3429,b3430,b3431,b3432","glgP,glgA,glgC,glgX,glgB",asd,asd,1.0095108695652173,3573763.5
520,mixed-TFs-pool3-M9+ace-524,mixed-tfs-pool3 + M9+ace,3573807,3573835,1.1,"b3428,b3429,b3430,b3431,b3432","glgP,glgA,glgC,glgX,glgB",asd,asd,0.957427536231884,3573821.0
521,mixed-TFs-pool3-M9+ace-525,mixed-tfs-pool3 + M9+ace,3574746,3574781,1.54,"b3434,b3433","yhgN,asd",asd,asd,0.10371376811594203,3574763.5
522,mixed-TFs-pool3-M9+ace-526,mixed-tfs-pool3 + M9+ace,3574802,3574826,1.72,"b3434,b3433","yhgN,asd",asd,asd,0.057971014492753624,3574814.0
523,mixed-TFs-pool3-M9+ace-527,mixed-tfs-pool3 + M9+ace,3577230,3577280,1.59,"b4476,b3437","gntU,gntK",gntK,gntK,0.6382575757575758,3577255.0
524,mixed-TFs-pool3-M9+ace-528,mixed-tfs-pool3 + M9+ace,3577845,3577876,1.22,"b4476,b3437,b3438","gntU,gntK,gntR",gntR,gntR,0.8689759036144579,3577860.5
525,mixed-TFs-pool3-M9+ace-529,mixed-tfs-pool3 + M9+ace,3577916,3577949,1.17,"b4476,b3437,b3438","gntU,gntK,gntR",gntR,gntR,0.7966867469879518,3577932.5
526,mixed-TFs-pool3-M9+ace-530,mixed-tfs-pool3 + M9+ace,3581008,3581047,2.18,"b3441,b3440","yhhY,yhhX",yhhY,yhhY,-0.22392638036809817,3581027.5
527,mixed-TFs-pool3-M9+ace-532,mixed-tfs-pool3 + M9+ace,3592596,3592626,1.2,"b3449,b3450,b3451,b3452,b3453","ugpQ,ugpC,ugpE,ugpA,ugpB",ugpB,ugpB,-0.21716021260440393,3592611.0
528,mixed-TFs-pool3-M9+ace-533,mixed-tfs-pool3 + M9+ace,3597671,3597708,1.3,"b3459,b3454,b3455,b3456,b3457,b3458","panM,livF,livG,livM,livH,livK",livK,livK,-0.11666666666666667,3597689.5
529,mixed-TFs-pool3-M9+ace-534,mixed-tfs-pool3 + M9+ace,3600576,3600611,0.99,b3461,rpoH,rpoH,rpoH,0.2216374269005848,3600593.5
530,mixed-TFs-pool3-M9+ace-535,mixed-tfs-pool3 + M9+ace,3600708,3600741,1.23,b3461,rpoH,rpoH,rpoH,0.06842105263157895,3600724.5
531,mixed-TFs-pool3-M9+ace-536,mixed-tfs-pool3 + M9+ace,3600811,3600844,1.44,b3461,rpoH,rpoH,rpoH,-0.052046783625730994,3600827.5
532,mixed-TFs-pool3-M9+ace-537,mixed-tfs-pool3 + M9+ace,3600945,3600979,1.44,b3461,rpoH,rpoH,rpoH,-0.20935672514619882,3600962.0
533,mixed-TFs-pool3-M9+ace-538,mixed-tfs-pool3 + M9+ace,3623985,3624016,1.06,"b4552,b3484","yrhC,yhhI",yrhC,yrhC,0.3262108262108262,3624000.5
534,mixed-TFs-pool3-M9+ace-539,mixed-tfs-pool3 + M9+ace,3624119,3624156,1.46,"b4552,b3484","yrhC,yhhI",yrhC,yrhC,0.7165242165242165,3624137.5
535,mixed-TFs-pool3-M9+ace-540,mixed-tfs-pool3 + M9+ace,3624276,3624311,1.26,b3484,yhhI,yhhI,yhhI,-0.07343887423043095,3624293.5
536,mixed-TFs-pool3-M9+ace-541,mixed-tfs-pool3 + M9+ace,3624366,3624403,1.16,b3484,yhhI,yhhI,yhhI,0.006596306068601583,3624384.5
537,mixed-TFs-pool3-M9+ace-542,mixed-tfs-pool3 + M9+ace,3639130,3639162,1.23,,,pitA,pitA,1.0033333333333334,3639146.0
538,mixed-TFs-pool3-M9+ace-543,mixed-tfs-pool3 + M9+ace,3639638,3639662,1.12,"b3495,b3494","uspA,uspB",uspB,uspB,0.20833333333333334,3639650.0
539,mixed-TFs-pool3-M9+ace-544,mixed-tfs-pool3 + M9+ace,3639820,3639855,1.87,"b3495,b3494","uspA,uspB",uspB,uspB,-0.34970238095238093,3639837.5
540,mixed-TFs-pool3-M9+ace-545,mixed-tfs-pool3 + M9+ace,3639901,3639922,1.78,"b3495,b3494","uspA,uspB",uspB,uspB,-0.5699404761904762,3639911.5
541,mixed-TFs-pool3-M9+ace-546,mixed-tfs-pool3 + M9+ace,3640021,3640050,1.69,"b3495,b3494","uspA,uspB",uspA,uspA,-0.17126436781609194,3640035.5
542,mixed-TFs-pool3-M9+ace-547,mixed-tfs-pool3 + M9+ace,3640101,3640126,1.46,"b3495,b3494","uspA,uspB",uspA,uspA,0.008045977011494253,3640113.5
543,mixed-TFs-pool3-M9+ace-548,mixed-tfs-pool3 + M9+ace,3645291,3645317,1.2,"b3499,b3497,b3498","rlmJ,rsmJ,prlC",rlmJ,rlmJ,-0.09489916963226572,3645304.0
544,mixed-TFs-pool3-M9+ace-549,mixed-tfs-pool3 + M9+ace,3645323,3645351,1.2,"b3499,b3497,b3498","rlmJ,rsmJ,prlC",rlmJ,rlmJ,-0.05575326215895611,3645337.0
545,mixed-TFs-pool3-M9+ace-550,mixed-tfs-pool3 + M9+ace,3646907,3646932,1.06,,,gor,gor,0.45934959349593496,3646919.5
546,mixed-TFs-pool3-M9+ace-551,mixed-tfs-pool3 + M9+ace,3648180,3648210,1.14,"b3501,b3502,b3503,b4613","arsR,arsB,arsC,dinQ",arsR,arsR,-0.9378531073446328,3648195.0
547,mixed-TFs-pool3-M9+ace-552,mixed-tfs-pool3 + M9+ace,3648386,3648415,1.03,"b3501,b3502,b3503","arsR,arsB,arsC",arsR,arsR,-0.3573446327683616,3648400.5
548,mixed-TFs-pool3-M9+ace-553,mixed-tfs-pool3 + M9+ace,3650717,3650745,1.4,,,yhiS_1,yhiS_1,-0.7543859649122807,3650731.0
549,mixed-TFs-pool3-M9+ace-554,mixed-tfs-pool3 + M9+ace,3650905,3650931,1.55,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,-0.5020242914979757,3650918.0
550,mixed-TFs-pool3-M9+ace-555,mixed-tfs-pool3 + M9+ace,3651036,3651073,1.73,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,-0.31781376518218624,3651054.5
551,mixed-TFs-pool3-M9+ace-556,mixed-tfs-pool3 + M9+ace,3651193,3651197,2.73,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,-0.1282051282051282,3651195.0
552,mixed-TFs-pool3-M9+ace-557,mixed-tfs-pool3 + M9+ace,3651395,3651437,5.78,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,0.1700404858299595,3651416.0
553,mixed-TFs-pool3-M9+ace-558,mixed-tfs-pool3 + M9+ace,3651697,3651743,2.53,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,0.5802968960863698,3651720.0
554,mixed-TFs-pool3-M9+ace-559,mixed-tfs-pool3 + M9+ace,3652020,3652045,1.3,,,yhiS_1,yhiS_1,1.0020242914979758,3652032.5
555,mixed-TFs-pool3-M9+ace-560,mixed-tfs-pool3 + M9+ace,3653840,3653871,47.61,"b3506,b3507","slp,dctR",slp,slp,-0.18430335097001763,3653855.5
556,mixed-TFs-pool3-M9+ace-561,mixed-tfs-pool3 + M9+ace,3653945,3653961,42.73,"b3506,b3507","slp,dctR",slp,slp,-0.012345679012345678,3653953.0
557,mixed-TFs-pool3-M9+ace-562,mixed-tfs-pool3 + M9+ace,3654097,3654121,14.3,"b3506,b3507","slp,dctR",slp,slp,0.26278659611992944,3654109.0
558,mixed-TFs-pool3-M9+ace-563,mixed-tfs-pool3 + M9+ace,3654445,3654476,4.8,"b3506,b3507","slp,dctR",slp,slp,0.8827160493827161,3654460.5
559,mixed-TFs-pool3-M9+ace-564,mixed-tfs-pool3 + M9+ace,3654916,3654954,2.63,b3507,dctR,dctR,dctR,0.4764595103578154,3654935.0
560,mixed-TFs-pool3-M9+ace-565,mixed-tfs-pool3 + M9+ace,3655037,3655066,1.96,b3507,dctR,dctR,dctR,0.6958568738229756,3655051.5
561,mixed-TFs-pool3-M9+ace-566,mixed-tfs-pool3 + M9+ace,3655277,3655306,1.26,,,yhiD,yhiD,0.9421296296296297,3655291.5
562,mixed-TFs-pool3-M9+ace-567,mixed-tfs-pool3 + M9+ace,3655839,3655870,1.8,b3508,yhiD,yhiD,yhiD,0.07330246913580248,3655854.5
563,mixed-TFs-pool3-M9+ace-568,mixed-tfs-pool3 + M9+ace,3656017,3656045,1.58,"b3508,b3509","yhiD,hdeB",hdeB,hdeB,0.7981651376146789,3656031.0
564,mixed-TFs-pool3-M9+ace-569,mixed-tfs-pool3 + M9+ace,3656220,3656251,1.94,"b3508,b3509","yhiD,hdeB",hdeB,hdeB,0.172782874617737,3656235.5
565,mixed-TFs-pool3-M9+ace-570,mixed-tfs-pool3 + M9+ace,3656394,3656433,1.53,"b3508,b3509","yhiD,hdeB",hdeA,hdeA,0.9804804804804805,3656413.5
566,mixed-TFs-pool3-M9+ace-571,mixed-tfs-pool3 + M9+ace,3656750,3656778,2.42,"b3511,b3508,b3509,b3510","hdeD,yhiD,hdeB,hdeA",hdeA,hdeA,-0.07207207207207207,3656764.0
567,mixed-TFs-pool3-M9+ace-572,mixed-tfs-pool3 + M9+ace,3656922,3656938,1.9,"b3511,b3508,b3509,b3510","hdeD,yhiD,hdeB,hdeA",hdeD,hdeD,-0.11169284467713787,3656930.0
568,mixed-TFs-pool3-M9+ace-573,mixed-tfs-pool3 + M9+ace,3657054,3657083,2.21,"b3511,b3508,b3509,b3510","hdeD,yhiD,hdeB,hdeA",hdeD,hdeD,0.1300174520069808,3657068.5
569,mixed-TFs-pool3-M9+ace-574,mixed-tfs-pool3 + M9+ace,3657155,3657183,2.51,"b3511,b3508,b3509,b3510","hdeD,yhiD,hdeB,hdeA",hdeD,hdeD,0.3054101221640489,3657169.0
570,mixed-TFs-pool3-M9+ace-575,mixed-tfs-pool3 + M9+ace,3657248,3657280,2.82,b3511,hdeD,hdeD,hdeD,0.4712041884816754,3657264.0
