,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
581,YjdC-582,yjdc + M9,4058198,4058233,2.06,"b3871,b3868,b3869,b3870","typA,glnG,glnL,glnA",glnA,glnA,-0.12872340425531914,4058215.5
582,YjdC-583,yjdc + M9,4058351,4058401,2.38,"b3871,b3868,b3869,b3870","typA,glnG,glnL,glnA",typA,typA,-0.01644736842105263,4058376.0
583,YjdC-584,yjdc + M9,4058536,4058580,1.07,b3871,typA,typA,typA,0.08333333333333333,4058558.0
584,YjdC-585,yjdc + M9,4122597,4122638,1.11,"b3931,b3932","hslU,hslV",ftsN,ftsN,0.7515625,4122617.5
585,YjdC-586,yjdc + M9,4122636,4122684,1.21,"b3931,b3932","hslU,hslV",ftsN,ftsN,0.7072916666666667,4122660.0
586,YjdC-587,yjdc + M9,4126907,4126931,1.73,"b3936,b3935","rpmE,priA",rpmE,rpmE,-0.43661971830985913,4126919.0
587,YjdC-588,yjdc + M9,4142317,4142339,2.14,"b3949,b3950,b3945,b3946,b3947","frwC,frwB,gldA,fsaB,frwA",frwA,frwA,-0.04276578737010392,4142328.0
588,YjdC-589,yjdc + M9,4142359,4142404,1.72,"b3949,b3950,b3945,b3946,b3947","frwC,frwB,gldA,fsaB,frwA",frwC,frwC,-0.13657407407407407,4142381.5
589,YjdC-590,yjdc + M9,4150834,4150866,1.03,,,ppc,ppc,0.8476621417797888,4150850.0
590,YjdC-591,yjdc + M9,4166456,4166505,5.33,,,trmA,trmA,-2.915985467756585,4166480.5
591,YjdC-592,yjdc + M9,4167233,4167279,3.52,,,trmA,trmA,-3.620345140781108,4167256.0
592,YjdC-593,yjdc + M9,4167589,4167631,3.54,,,trmA,trmA,-3.941871026339691,4167610.0
593,YjdC-594,yjdc + M9,4167911,4167952,4.42,,,murB,murB,-4.0082604470359575,4167931.5
594,YjdC-595,yjdc + M9,4168268,4168312,4.69,,,murB,murB,-3.6598639455782314,4168290.0
595,YjdC-596,yjdc + M9,4168345,4168389,5.04,,,murB,murB,-3.5850340136054424,4168367.0
596,YjdC-597,yjdc + M9,4168525,4168568,3.1,,,murB,murB,-3.4105928085519923,4168546.5
597,YjdC-598,yjdc + M9,4168913,4168957,3.38,,,murB,murB,-3.0330417881438287,4168935.0
598,YjdC-599,yjdc + M9,4169156,4169201,3.77,,,murB,murB,-2.7964042759961125,4169178.5
599,YjdC-600,yjdc + M9,4169397,4169439,3.06,,,murB,murB,-2.563654033041788,4169418.0
600,YjdC-601,yjdc + M9,4169479,4169530,3.72,,,murB,murB,-2.479591836734694,4169504.5
601,YjdC-602,yjdc + M9,4169804,4169852,4.28,,,murB,murB,-2.1652089407191446,4169828.0
602,YjdC-603,yjdc + M9,4170735,4170783,3.07,,,murB,murB,-1.26044703595724,4170759.0
603,YjdC-604,yjdc + M9,4170975,4171015,4.05,,,murB,murB,-1.031098153547133,4170995.0
604,YjdC-605,yjdc + M9,4171233,4171269,3.72,,,murB,murB,-0.782312925170068,4171251.0
605,YjdC-606,yjdc + M9,4171278,4171324,3.32,,,murB,murB,-0.7337220602526725,4171301.0
606,YjdC-607,yjdc + M9,4171492,4171541,4.03,,,murB,murB,-0.5242954324586978,4171516.5
607,YjdC-608,yjdc + M9,4175376,4175416,6.35,b3974,coaA,coaA,coaA,-0.3890641430073607,4175396.0
608,YjdC-609,yjdc + M9,4175521,4175570,7.22,"b3980,b3974","tufB,coaA",tufB,tufB,-0.33544303797468356,4175545.5
609,YjdC-610,yjdc + M9,4175731,4175779,8.37,b3980,tufB,tufB,tufB,-0.15864978902953586,4175755.0
610,YjdC-611,yjdc + M9,4175922,4175965,3.31,b3980,tufB,tufB,tufB,0.0004219409282700422,4175943.5
611,YjdC-612,yjdc + M9,4176272,4176314,1.53,b3980,tufB,tufB,tufB,0.29535864978902954,4176293.0
612,YjdC-613,yjdc + M9,4176529,4176561,1.37,,,tufB,tufB,0.5080168776371308,4176545.0
613,YjdC-614,yjdc + M9,4177148,4177185,1.68,"b3981,b3982","secE,nusG",secE,secE,-0.49609375,4177166.5
614,YjdC-615,yjdc + M9,4177278,4177317,1.63,"b3981,b3982","secE,nusG",secE,secE,-0.15494791666666666,4177297.5
615,YjdC-616,yjdc + M9,4177481,4177522,1.59,"b3981,b3982","secE,nusG",secE,secE,0.3763020833333333,4177501.5
616,YjdC-617,yjdc + M9,4177554,4177596,1.27,"b3981,b3982","secE,nusG",secE,secE,0.5677083333333334,4177575.0
617,YjdC-618,yjdc + M9,4178306,4178344,2.93,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplK,rplK,-0.28205128205128205,4178325.0
618,YjdC-619,yjdc + M9,4178774,4178776,1.68,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplK,rplK,0.7668997668997669,4178775.0
619,YjdC-620,yjdc + M9,4179080,4179124,1.58,"b3984,b3985,b3986,b3987,b3988","rplA,rplJ,rplL,rpoB,rpoC",rplA,rplA,0.3177304964539007,4179102.0
620,YjdC-621,yjdc + M9,4179277,4179328,1.64,"b3984,b3985,b3986,b3987,b3988","rplA,rplJ,rplL,rpoB,rpoC",rplA,rplA,0.6021276595744681,4179302.5
621,YjdC-622,yjdc + M9,4179581,4179628,4.01,"b3984,b3985,b3986,b3987,b3988","rplA,rplJ,rplL,rpoB,rpoC",rplA,rplA,1.0304964539007093,4179604.5
622,YjdC-623,yjdc + M9,4179598,4179641,4.28,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,-0.7540160642570282,4179619.5
623,YjdC-624,yjdc + M9,4180130,4180177,2.68,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,0.31827309236947793,4180153.5
624,YjdC-625,yjdc + M9,4180251,4180293,2.18,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,0.5562248995983936,4180272.0
625,YjdC-626,yjdc + M9,4180367,4180411,2.32,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,0.7911646586345381,4180389.0
626,YjdC-627,yjdc + M9,4180986,4181017,1.61,"b3987,b3988","rpoB,rpoC",rpoB,rpoB,-0.06018863241499131,4181001.5
627,YjdC-628,yjdc + M9,4186745,4186791,1.08,,,rpoC,rpoC,0.3359375,4186768.0
628,YjdC-629,yjdc + M9,4188384,4188414,0.99,,,rpoC,rpoC,0.7220643939393939,4188399.0
629,YjdC-630,yjdc + M9,4188673,4188717,1.08,,,rpoC,rpoC,0.7921401515151515,4188695.0
630,YjdC-631,yjdc + M9,4191970,4192021,1.12,"b3990,b3991","thiH,thiG",thiG,thiG,0.8294422827496758,4191995.5
631,YjdC-632,yjdc + M9,4196159,4196200,1.55,"b3990,b3991,b4407,b3992,b3993,b3994","thiH,thiG,thiS,thiF,thiE,thiC",thiC,thiC,-0.042457805907173,4196179.5
632,YjdC-633,yjdc + M9,4196409,4196456,1.14,"b3996,b3997,b3998,b3990,b3991,b4407,b3992,b3993,b3994,b3995","nudC,hemE,nfi,thiH,thiG,thiS,thiF,thiE,thiC,rsd",rsd,rsd,0.7872117400419287,4196432.5
633,YjdC-634,yjdc + M9,4207855,4207902,3.06,"b4005,b4006","purD,purH",purH,purH,-0.2179245283018868,4207878.5
634,YjdC-635,yjdc + M9,4207973,4207995,5.2,"b4005,b4006","purD,purH",purH,purH,-0.2842767295597484,4207984.0
635,YjdC-636,yjdc + M9,4208328,4208373,5.08,,,purH,purH,-0.5147798742138365,4208350.5
636,YjdC-637,yjdc + M9,4208476,4208525,4.13,,,purH,purH,-0.6091194968553459,4208500.5
637,YjdC-638,yjdc + M9,4208721,4208765,3.69,,,purH,purH,-0.7616352201257862,4208743.0
638,YjdC-639,yjdc + M9,4208829,4208879,3.64,,,purH,purH,-0.8314465408805032,4208854.0
639,YjdC-640,yjdc + M9,4208871,4208917,3.8,,,purH,purH,-0.8566037735849057,4208894.0
640,YjdC-641,yjdc + M9,4209077,4209119,3.47,,,purH,purH,-0.9849056603773585,4209098.0
641,YjdC-642,yjdc + M9,4209410,4209450,4.33,,,purH,purH,-1.1937106918238993,4209430.0
642,YjdC-643,yjdc + M9,4210076,4210122,2.89,,,purH,purH,-1.6144654088050314,4210099.0
643,YjdC-644,yjdc + M9,4210570,4210613,3.88,,,yjaA,yjaA,-6.87890625,4210591.5
644,YjdC-645,yjdc + M9,4210881,4210883,3.81,,,yjaA,yjaA,-6.122395833333333,4210882.0
645,YjdC-646,yjdc + M9,4211847,4211892,3.26,,,yjaA,yjaA,-3.55078125,4211869.5
646,YjdC-647,yjdc + M9,4211988,4212033,3.35,,,yjaA,yjaA,-3.18359375,4212010.5
647,YjdC-648,yjdc + M9,4212184,4212219,3.22,,,yjaA,yjaA,-2.6861979166666665,4212201.5
648,YjdC-649,yjdc + M9,4212856,4212906,3.68,b4011,yjaA,yjaA,yjaA,-0.9166666666666666,4212881.0
649,YjdC-650,yjdc + M9,4213055,4213103,2.44,b4011,yjaA,yjaA,yjaA,-0.4010416666666667,4213079.0
650,YjdC-651,yjdc + M9,4215623,4215669,1.26,"b4014,b4015,b4016","aceB,aceA,aceK",aceB,aceB,0.10549313358302122,4215646.0
651,YjdC-652,yjdc + M9,4216223,4216262,1.16,,,aceB,aceB,0.4778401997503121,4216242.5
652,YjdC-653,yjdc + M9,4216731,4216747,1.1,"b4014,b4015,b4016","aceB,aceA,aceK",aceB,aceB,0.787765293383271,4216739.0
653,YjdC-654,yjdc + M9,4218358,4218406,1.02,"b4015,b4016","aceA,aceK",aceA,aceA,0.9762452107279693,4218382.0
654,YjdC-655,yjdc + M9,4218554,4218603,1.55,b4016,aceK,aceK,aceK,-0.009499136442141624,4218578.5
655,YjdC-656,yjdc + M9,4218689,4218733,1.12,b4016,aceK,aceK,aceK,0.0667818077144502,4218711.0
656,YjdC-657,yjdc + M9,4223419,4223453,1.27,"b4019,b4018","metH,iclR",iclR,iclR,0.23272727272727273,4223436.0
657,YjdC-658,yjdc + M9,4223558,4223592,1.32,"b4019,b4018","metH,iclR",iclR,iclR,0.06424242424242424,4223575.0
658,YjdC-659,yjdc + M9,4232334,4232347,1.07,,,lysC,lysC,0.6611111111111111,4232340.5
659,YjdC-660,yjdc + M9,4232401,4232429,1.07,,,lysC,lysC,0.605925925925926,4232415.0
660,YjdC-661,yjdc + M9,4232833,4232837,1.09,b4024,lysC,lysC,lysC,0.2948148148148148,4232835.0
661,YjdC-662,yjdc + M9,4233234,4233285,1.45,b4024,lysC,lysC,lysC,-0.01962962962962963,4233259.5
662,YjdC-663,yjdc + M9,4274077,4274083,1.18,"b4059,b4058","ssb,uvrA",ssb,ssb,-0.08193668528864059,4274080.0
663,YjdC-664,yjdc + M9,4295965,4296013,1.03,,,acs,acs,-4.399183256763655,4295989.0
664,YjdC-665,yjdc + M9,4330445,4330492,2.58,b4111,proP,proP,proP,-0.02162341982701264,4330468.5
665,YjdC-666,yjdc + M9,4330584,4330619,1.25,b4111,proP,proP,proP,0.06686626746506986,4330601.5
666,YjdC-667,yjdc + M9,4331159,4331190,1.21,,,proP,proP,0.4481037924151697,4331174.5
667,YjdC-668,yjdc + M9,4362518,4362566,3.77,"b4654_2,b4654_1","yjdQ_2,yjdQ_1",yjdQ_1,yjdQ_1,-2.25,4362542.0
668,YjdC-669,yjdc + M9,4362595,4362635,3.76,"b4654_2,b4654_1","yjdQ_2,yjdQ_1",yjdQ_1,yjdQ_1,-3.119047619047619,4362615.0
669,YjdC-670,yjdc + M9,4373282,4373296,1.41,,,efp,efp,-4.248677248677248,4373289.0
670,YjdC-671,yjdc + M9,4376674,4376719,1.19,"b4411,b4148","ecnB,sugE",ecnB,ecnB,0.9829931972789115,4376696.5
671,YjdC-672,yjdc + M9,4376773,4376816,1.95,b4148,sugE,sugE,sugE,-0.25,4376794.5
672,YjdC-673,yjdc + M9,4392281,4392330,3.42,,,yjeV,yjeV,-10.842592592592593,4392305.5
673,YjdC-674,yjdc + M9,4392653,4392698,3.53,b4670,yjeV,yjeV,yjeV,-3.990740740740741,4392675.5
674,YjdC-675,yjdc + M9,4399840,4399889,1.4,"b4171,b4172,b4173,b4174,b4175","miaA,hfq,hflX,hflK,hflC",miaA,miaA,0.6451104100946372,4399864.5
675,YjdC-676,yjdc + M9,4400158,4400162,1.39,"b4171,b4172,b4173,b4174,b4175","miaA,hfq,hflX,hflK,hflC",miaA,miaA,0.9558359621451105,4400160.0
676,YjdC-677,yjdc + M9,4400930,4400969,1.52,"b4173,b4174,b4175","hflX,hflK,hflC",hflX,hflX,0.21740827478532396,4400949.5
677,YjdC-678,yjdc + M9,4403989,4404037,1.09,b4176,yjeT,hflC,hflC,0.7104477611940299,4404013.0
678,YjdC-679,yjdc + M9,4404697,4404741,2.39,b4177,purA,purA,purA,0.025404157043879907,4404719.0
679,YjdC-680,yjdc + M9,4405018,4405051,2.13,b4177,purA,purA,purA,0.26828329484218627,4405034.5
680,YjdC-681,yjdc + M9,4405320,4405358,1.06,,,purA,purA,0.5026943802925328,4405339.0
681,YjdC-682,yjdc + M9,4405579,4405626,1.21,,,purA,purA,0.7055427251732102,4405602.5
682,YjdC-683,yjdc + M9,4405623,4405668,1.17,,,purA,purA,0.7386451116243264,4405645.5
683,YjdC-684,yjdc + M9,4405840,4405876,1.07,"b4178,b4179,b4180,b4181,b4182","nsrR,rnr,rlmB,yjfI,yjfJ",purA,purA,0.9022324865280985,4405858.0
684,YjdC-685,yjdc + M9,4406027,4406063,1.95,"b4178,b4179,b4180,b4181,b4182","nsrR,rnr,rlmB,yjfI,yjfJ",nsrR,nsrR,-0.3380281690140845,4406045.0
685,YjdC-686,yjdc + M9,4425021,4425048,3.15,"b4200,b4201,b4202,b4203,b4199","rpsF,priB,rpsR,rplI,yjfY",rpsF,rpsF,-0.20833333333333334,4425034.5
686,YjdC-687,yjdc + M9,4425319,4425367,1.18,"b4200,b4201,b4202,b4203","rpsF,priB,rpsR,rplI",rpsF,rpsF,0.5707070707070707,4425343.0
687,YjdC-688,yjdc + M9,4425625,4425673,1.66,"b4201,b4202,b4203","priB,rpsR,rplI",priB,priB,0.4126984126984127,4425649.0
688,YjdC-689,yjdc + M9,4466237,4466267,1.31,"b4239,b4240","treC,treB",treB,treB,-0.05063291139240506,4466252.0
689,YjdC-690,yjdc + M9,4467497,4467540,1.78,"b4242,b4241","mgtA,treR",mgtA,mgtA,-0.03911753800519095,4467518.5
690,YjdC-691,yjdc + M9,4467525,4467572,1.94,"b4242,b4241","mgtA,treR",mgtA,mgtA,-0.02799406748238784,4467548.5
691,YjdC-692,yjdc + M9,4472482,4472526,2.14,"b4244,b4245,b4246","pyrI,pyrB,pyrL",pyrL,pyrL,0.21481481481481482,4472504.0
692,YjdC-693,yjdc + M9,4472535,4472583,1.71,"b4244,b4245,b4246","pyrI,pyrB,pyrL",pyrL,pyrL,-0.1925925925925926,4472559.0
693,YjdC-694,yjdc + M9,4482704,4482740,1.0,,,valS,valS,0.390406162464986,4482722.0
694,YjdC-695,yjdc + M9,4496344,4496390,2.6,"b4271,b4269","intB,ahr",ahr,ahr,-0.15490196078431373,4496367.0
695,YjdC-696,yjdc + M9,4517992,4518032,1.52,"b4292,b4293","fecR,fecI",fecI,fecI,0.4272030651340996,4518012.0
696,YjdC-697,yjdc + M9,4518166,4518201,1.42,"b4294,b4292,b4293","insA,fecR,fecI",fecI,fecI,0.09865900383141762,4518183.5
697,YjdC-698,yjdc + M9,4551493,4551505,2.22,"b4322,b4323,b4321","uxuA,uxuB,gntP",uxuA,uxuA,-0.11476793248945148,4551499.0
698,YjdC-699,yjdc + M9,4604758,4604808,2.27,,,bglJ,bglJ,0.9203539823008849,4604783.0
699,YjdC-700,yjdc + M9,4604941,4604987,2.58,,,fhuF,fhuF,0.8859315589353612,4604964.0
700,YjdC-701,yjdc + M9,4605002,4605040,2.31,,,fhuF,fhuF,0.8136882129277566,4605021.0
701,YjdC-702,yjdc + M9,4605156,4605203,1.91,,,fhuF,fhuF,0.6128010139416984,4605179.5
702,YjdC-703,yjdc + M9,4605493,4605541,4.4,"b4567,b4367","yjjZ,fhuF",fhuF,fhuF,0.1850443599493029,4605517.0
703,YjdC-704,yjdc + M9,4605549,4605593,4.79,"b4567,b4367","yjjZ,fhuF",fhuF,fhuF,0.11660329531051965,4605571.0
704,YjdC-705,yjdc + M9,4605668,4605707,3.4,"b4567,b4367","yjjZ,fhuF",fhuF,fhuF,-0.031051964512040557,4605687.5
705,YjdC-706,yjdc + M9,4605812,4605861,2.11,"b4567,b4367","yjjZ,fhuF",yjjZ,yjjZ,0.14135021097046413,4605836.5
706,YjdC-707,yjdc + M9,4606248,4606294,8.23,,,fhuF,fhuF,-0.770595690747782,4606271.0
707,YjdC-708,yjdc + M9,4606394,4606443,4.32,,,fhuF,fhuF,-0.9575411913814955,4606418.5
708,YjdC-709,yjdc + M9,4619536,4619586,2.05,"b4382,b4383,b4384","deoA,deoB,deoD",deoA,deoA,1.0075585789871504,4619561.0
709,YjdC-710,yjdc + M9,4619542,4619591,2.02,"b4382,b4383,b4384","deoA,deoB,deoD",deoA,deoA,1.0117157974300832,4619566.5
710,YjdC-711,yjdc + M9,4640097,4640137,1.23,"b4402,b4401","yjjY,arcA",arcA,arcA,0.26359832635983266,4640117.0
711,YjdC-712,yjdc + M9,4640259,4640261,1.22,"b4402,b4401","yjjY,arcA",arcA,arcA,0.06415620641562064,4640260.0
