,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
613,Rob-615,rob + sta,2698319,2698331,1.05,"b2561,b2559,b2560","yfhH,tadA,pgpC",pgpC,pgpC,0.35377358490566035,2698325.0
614,Rob-616,rob + sta,2710034,2710062,1.1,"b2574,b2570,b2571,b2572,b2573","nadB,rseC,rseB,rseA,rpoE",rpoE,rpoE,-0.0625,2710048.0
615,Rob-617,rob + sta,2714335,2714349,1.29,,,eamB,eamB,-1.836734693877551,2714342.0
616,Rob-618,rob + sta,2726809,2726838,1.93,,,kgtP,kgtP,-0.8294842186297152,2726823.5
617,Rob-619,rob + sta,2728268,2728295,1.52,,,kgtP,kgtP,-1.951886066204773,2728281.5
618,Rob-620,rob + sta,2728523,2728540,1.55,,,kgtP,kgtP,-2.144341801385681,2728531.5
619,Rob-621,rob + sta,2728708,2728742,1.07,,,kgtP,kgtP,-2.2933025404157044,2728725.0
620,Rob-622,rob + sta,2729161,2729194,1.05,,,kgtP,kgtP,-2.6416474210931487,2729177.5
621,Rob-623,rob + sta,2729853,2729869,1.29,,,kgtP,kgtP,-3.167821401077752,2729861.0
622,Rob-624,rob + sta,2730628,2730668,1.0,,,kgtP,kgtP,-3.7736720554272516,2730648.0
623,Rob-625,rob + sta,2731312,2731339,5.36,,,bamD,bamD,-6.530487804878049,2731325.5
624,Rob-626,rob + sta,2731422,2731455,2.24,,,bamD,bamD,-6.377371273712737,2731438.5
625,Rob-627,rob + sta,2736949,2736998,1.95,b2597,raiA,raiA,raiA,-0.5248538011695907,2736973.5
626,Rob-628,rob + sta,2737028,2737032,1.45,b2597,raiA,raiA,raiA,-0.35964912280701755,2737030.0
627,Rob-629,rob + sta,2737422,2737435,2.19,"b2597,b2598,b2599","raiA,pheL,pheA",raiA,raiA,0.8055555555555556,2737428.5
628,Rob-630,rob + sta,2757459,2757467,1.76,,,alpA,alpA,-5.539906103286385,2757463.0
629,Rob-631,rob + sta,2758943,2758970,1.38,"b2625,b2623","yfjI,yfjH",yfjI,yfjI,-0.01950354609929078,2758956.5
630,Rob-632,rob + sta,2759011,2759041,1.17,"b2625,b2623","yfjI,yfjH",yfjI,yfjI,0.029787234042553193,2759026.0
631,Rob-633,rob + sta,2760389,2760396,1.4,b2626,yfjJ,yfjI,yfjI,0.9989361702127659,2760392.5
632,Rob-634,rob + sta,2767122,2767153,2.36,b2631,rnlB,rnlB,rnlB,0.4153225806451613,2767137.5
633,Rob-635,rob + sta,2771875,2771884,1.33,,,yfjW,yfjW,-0.8436032863849765,2771879.5
634,Rob-636,rob + sta,2774321,2774354,1.76,,,yfjW,yfjW,0.5988849765258216,2774337.5
635,Rob-637,rob + sta,2774706,2774747,1.14,,,yfjW,yfjW,0.8271713615023474,2774726.5
636,Rob-638,rob + sta,2775011,2775025,1.17,,,yfjW,yfjW,0.9982394366197183,2775018.0
637,Rob-639,rob + sta,2775101,2775128,1.14,b4644_1,ypjI_1,ypjI_1,ypjI_1,-2.386111111111111,2775114.5
638,Rob-640,rob + sta,2778004,2778037,1.93,,,yfjV_1,yfjV_1,-41.35470085470085,2778020.5
639,Rob-641,rob + sta,2783472,2783502,2.33,b2648,pinH,pinH,pinH,-0.7625,2783487.0
640,Rob-642,rob + sta,2784330,2784334,1.36,,,ypjC,ypjC,0.49417758369723436,2784332.0
641,Rob-643,rob + sta,2784974,2785005,1.45,b2650,ypjC,ypjC,ypjC,0.01564774381368268,2784989.5
642,Rob-644,rob + sta,2785285,2785324,1.12,b2650,ypjC,ypjC,ypjC,-0.2136098981077147,2785304.5
643,Rob-645,rob + sta,2785912,2785946,1.71,b4462,ygaQ,ygaQ,ygaQ,-0.2072791833111407,2785929.0
644,Rob-646,rob + sta,2785989,2786023,0.95,b4462,ygaQ,ygaQ,ygaQ,-0.17310252996005326,2786006.0
645,Rob-647,rob + sta,2786108,2786139,1.31,b4462,ygaQ,ygaQ,ygaQ,-0.12094984465157568,2786123.5
646,Rob-648,rob + sta,2786211,2786244,1.5,b4462,ygaQ,ygaQ,ygaQ,-0.07478916999556147,2786227.5
647,Rob-649,rob + sta,2786317,2786347,1.14,b4462,ygaQ,ygaQ,ygaQ,-0.028406569019085663,2786332.0
648,Rob-650,rob + sta,2786724,2786748,2.55,b4462,ygaQ,ygaQ,ygaQ,0.1509098979138926,2786736.0
649,Rob-651,rob + sta,2787268,2787275,1.55,,,ygaQ,ygaQ,0.3885929871282734,2787271.5
650,Rob-652,rob + sta,2787645,2787684,1.57,,,ygaQ,ygaQ,0.5630270750110963,2787664.5
651,Rob-653,rob + sta,2787855,2787886,1.29,,,ygaQ,ygaQ,0.6544607190412783,2787870.5
652,Rob-654,rob + sta,2788316,2788340,1.38,,,ygaQ,ygaQ,0.8575233022636485,2788328.0
653,Rob-655,rob + sta,2788568,2788599,1.83,"b2659,b2660,b2661,b2662,b2663","csiD,lhgO,gabD,gabT,gabP",ygaQ,ygaQ,0.9709276520195295,2788583.5
654,Rob-656,rob + sta,2788687,2788718,1.19,"b2659,b2660,b2661,b2662,b2663","csiD,lhgO,gabD,gabT,gabP",csiD,csiD,-0.2878323108384458,2788702.5
655,Rob-657,rob + sta,2797652,2797691,0.95,b2668,ygaP,ygaP,ygaP,0.2904761904761905,2797671.5
656,Rob-658,rob + sta,2799082,2799089,2.21,b2670,alaE,alaE,alaE,-0.17222222222222222,2799085.5
657,Rob-659,rob + sta,2800320,2800330,1.21,"b2672,b2673,b2674,b2675,b2676,b2671","ygaM,nrdH,nrdI,nrdE,nrdF,ygaC",ygaM,ygaM,0.5454545454545454,2800325.0
658,Rob-660,rob + sta,2804596,2804610,1.24,"b2677,b2678,b2679","proV,proW,proX",proV,proV,-0.17539484621778886,2804603.0
659,Rob-661,rob + sta,2819038,2819069,1.83,b2696,csrA,csrA,csrA,0.49731182795698925,2819053.5
660,Rob-662,rob + sta,2828287,2828316,1.1,"b2705,b2706,b2707,b2708","srlD,srlM,srlR,srlQ",srlD,srlD,0.725,2828301.5
661,Rob-663,rob + sta,2838176,2838191,1.64,"b2712,b2713","hypF,hydN",hydN,hydN,-0.14867424242424243,2838183.5
662,Rob-664,rob + sta,2850504,2850520,2.43,"b2726,b2727,b2728,b2729,b2730,b2731,b2717,b2718,b2719,b2720,b2721,b2722,b2723,b2724,b2725","hypA,hypB,hypC,hypD,hypE,fhlA,hycI,hycH,hycG,hycF,hycE,hycD,hycC,hycB,hycA",hycA,hycA,-0.16666666666666666,2850512.0
663,Rob-665,rob + sta,2850592,2850627,1.69,"b2726,b2727,b2728,b2729,b2730,b2731,b2717,b2718,b2719,b2720,b2721,b2722,b2723,b2724,b2725","hypA,hypB,hypC,hypD,hypE,fhlA,hycI,hycH,hycG,hycF,hycE,hycD,hycC,hycB,hycA",hypA,hypA,-0.10398860398860399,2850609.5
664,Rob-666,rob + sta,2860186,2860224,0.83,b2734,pphB,pphB,pphB,0.6788432267884322,2860205.0
665,Rob-667,rob + sta,2867506,2867536,1.31,b2741,rpoS,rpoS,rpoS,0.030211480362537766,2867521.0
666,Rob-668,rob + sta,2872537,2872551,1.24,"b2746,b2747,b2748","ispF,ispD,ftsB",ftsB,ftsB,0.8846153846153846,2872544.0
667,Rob-669,rob + sta,2872538,2872577,1.1,"b2746,b2747,b2748","ispF,ispD,ftsB",ftsB,ftsB,0.8413461538461539,2872557.5
668,Rob-670,rob + sta,2876449,2876479,1.6,"b2753,b2750,b2751,b2752","iap,cysC,cysN,cysD",iap,iap,-0.11175337186897881,2876464.0
669,Rob-671,rob + sta,2877561,2877593,1.26,,,iap,iap,0.9605009633911368,2877577.0
670,Rob-672,rob + sta,2887073,2887104,1.17,b2761,ygcB,ygcB,ygcB,0.048931383577052866,2887088.5
671,Rob-673,rob + sta,2892049,2892079,1.4,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",queD,queD,-0.40710382513661203,2892064.0
672,Rob-674,rob + sta,2900349,2900387,1.24,"b2775,b2776,b2774","yqcE,ygcE,ygcW",ygcW,ygcW,-0.12086513994910941,2900368.0
673,Rob-675,rob + sta,2903356,2903389,1.21,,,ygcE,ygcE,0.9989858012170385,2903372.5
674,Rob-676,rob + sta,2904523,2904550,1.19,,,yqcG,yqcG,-7.2304964539007095,2904536.5
675,Rob-677,rob + sta,2906261,2906265,1.17,,,ygcG,ygcG,0.6334478808705613,2906263.0
676,Rob-678,rob + sta,2909824,2909852,1.67,"b2779,b2780","eno,pyrG",pyrG,pyrG,-0.10500610500610501,2909838.0
677,Rob-679,rob + sta,2924200,2924236,0.95,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcC,yqcC,-0.3181818181818182,2924218.0
678,Rob-680,rob + sta,2924379,2924408,1.24,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcC,yqcC,-0.85,2924393.5
679,Rob-681,rob + sta,2927792,2927826,1.4,"b2796,b2797","sdaC,sdaB",sdaC,sdaC,-0.3248062015503876,2927809.0
680,Rob-682,rob + sta,2934317,2934326,1.26,"b2801,b2802,b2803,b2804,b2805","fucP,fucI,fucK,fucU,fucR",fucP,fucP,0.06643887623386484,2934321.5
681,Rob-683,rob + sta,2940385,2940418,1.05,,,rlmM,rlmM,0.7643051771117166,2940401.5
682,Rob-684,rob + sta,2949227,2949235,1.48,"b2818,b2817","argA,amiC",argA,argA,-0.0075075075075075074,2949231.0
683,Rob-685,rob + sta,2958907,2958936,1.93,"b2819,b2820,b2821","recD,recB,ptrA",ptrA,ptrA,-0.012980269989615784,2958921.5
684,Rob-686,rob + sta,2966042,2966071,1.07,"b2827,b2828","thyA,lgt",lgt,lgt,-0.02226027397260274,2966056.5
685,Rob-687,rob + sta,2970539,2970568,1.76,b2832,ygdQ,ygdQ,ygdQ,0.18837535014005602,2970553.5
686,Rob-688,rob + sta,2971456,2971493,0.86,"b2833,b2834","ygdR,tas",ygdR,ygdR,0.9337899543378996,2971474.5
687,Rob-689,rob + sta,2982343,2982370,1.17,"b2840,b2841","ygeA,araE",araE,araE,-0.1229739252995067,2982356.5
688,Rob-690,rob + sta,2987568,2987603,1.64,b2846,yqeH,yqeH,yqeH,0.07977883096366509,2987585.5
689,Rob-691,rob + sta,2988295,2988305,1.62,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,-0.24814814814814815,2988300.0
690,Rob-692,rob + sta,2988747,2988776,1.31,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.3216049382716049,2988761.5
691,Rob-693,rob + sta,2988896,2988927,1.26,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.5067901234567901,2988911.5
692,Rob-694,rob + sta,2988983,2989019,1.88,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.6172839506172839,2989001.0
693,Rob-695,rob + sta,2989210,2989240,1.38,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.8938271604938272,2989225.0
694,Rob-696,rob + sta,2989411,2989420,1.79,b2848,yqeJ,yqeJ,yqeJ,0.2329192546583851,2989415.5
695,Rob-697,rob + sta,2989494,2989524,1.64,b2848,yqeJ,yqeJ,yqeJ,0.42650103519668736,2989509.0
696,Rob-698,rob + sta,2989745,2989773,1.76,b2848,yqeJ,yqeJ,yqeJ,0.9440993788819876,2989759.0
697,Rob-699,rob + sta,2990705,2990745,1.43,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,0.43434343434343436,2990725.0
698,Rob-700,rob + sta,2991208,2991240,1.38,b2851,ygeG,ygeG,ygeG,-0.08739837398373984,2991224.0
699,Rob-701,rob + sta,2991309,2991333,2.05,b2851,ygeG,ygeG,ygeG,0.10975609756097561,2991321.0
700,Rob-702,rob + sta,2991440,2991477,1.19,b2851,ygeG,ygeG,ygeG,0.38922764227642276,2991458.5
701,Rob-703,rob + sta,2991647,2991656,1.43,"b2851,b2852","ygeG,ygeH",ygeG,ygeG,0.7815040650406504,2991651.5
702,Rob-704,rob + sta,2992325,2992334,1.29,b2852,ygeH,ygeH,ygeH,0.17175018155410313,2992329.5
703,Rob-705,rob + sta,2992508,2992542,1.14,b2852,ygeH,ygeH,ygeH,0.3137254901960784,2992525.0
704,Rob-706,rob + sta,2992665,2992702,1.05,,,ygeH,ygeH,0.4288307915758896,2992683.5
705,Rob-707,rob + sta,2993462,2993485,1.14,"b2853,b2854_1,b2854_2","ygeI,pbl_1,pbl_2",ygeH,ygeH,1.0025417574437183,2993473.5
706,Rob-708,rob + sta,2993538,2993565,1.57,"b2853,b2854_1,b2854_2","ygeI,pbl_1,pbl_2",ygeI,ygeI,-0.3904109589041096,2993551.5
707,Rob-709,rob + sta,2993690,2993728,1.29,"b2853,b2854_1,b2854_2","ygeI,pbl_1,pbl_2",ygeI,ygeI,0.3287671232876712,2993709.0
708,Rob-710,rob + sta,2994741,2994791,1.26,b2856,ygeK,ygeK,ygeK,0.5150078988941548,2994766.0
709,Rob-711,rob + sta,2995120,2995151,1.31,b2856,ygeK,ygeK,ygeK,-0.06872037914691943,2995135.5
710,Rob-712,rob + sta,2995403,2995432,1.62,"b2856,b2858_2","ygeK,ygeN_2",ygeN_2,ygeN_2,0.7662192393736018,2995417.5
711,Rob-713,rob + sta,2995792,2995819,1.07,"b2858_2,b2858_1","ygeN_2,ygeN_1",ygeN_1,ygeN_1,0.8218390804597702,2995805.5
712,Rob-714,rob + sta,2996002,2996037,1.21,"b2858_2,b2858_1,b2859","ygeN_2,ygeN_1,ygeO",ygeO,ygeO,0.8533834586466166,2996019.5
713,Rob-715,rob + sta,3005722,3005751,1.31,b2869,ygeV,ygeV,ygeV,0.02782462057335582,3005736.5
714,Rob-716,rob + sta,3005821,3005872,1.29,"b2870,b2869","ygeW,ygeV",ygeV,ygeV,-0.03400786958965711,3005846.5
715,Rob-717,rob + sta,3006066,3006076,1.6,"b2870,b2869","ygeW,ygeV",ygeW,ygeW,-0.15952980688497062,3006071.0
716,Rob-718,rob + sta,3011946,3011975,1.24,b2874,yqeA,yqeA,yqeA,0.5364415862808146,3011960.5
717,Rob-719,rob + sta,3015892,3015926,1.43,"b2878,b2879","ygfK,ssnA",ygfK,ygfK,-0.0484027105517909,3015909.0
718,Rob-720,rob + sta,3015962,3015997,2.38,"b2878,b2879","ygfK,ssnA",ygfK,ygfK,-0.025653436592449178,3015979.5
719,Rob-721,rob + sta,3024472,3024490,1.1,"b2882,b2883,b4464","xanQ,guaD,ghxQ",xanQ,xanQ,0.09350463954318344,3024481.0
720,Rob-722,rob + sta,3032957,3032986,1.48,b2889,idi,idi,idi,-0.16848816029143898,3032971.5
721,Rob-723,rob + sta,3033034,3033065,3.95,b2889,idi,idi,idi,-0.026411657559198543,3033049.5
722,Rob-724,rob + sta,3043250,3043278,1.29,"b2901,b2899","bglA,yqfA",yqfA,yqfA,-0.17575757575757575,3043264.0
723,Rob-725,rob + sta,3043850,3043878,1.6,"b2901,b2900","bglA,yqfB",bglA,bglA,0.14097222222222222,3043864.0
724,Rob-726,rob + sta,3044111,3044142,1.29,"b2901,b2900","bglA,yqfB",bglA,bglA,0.3232638888888889,3044126.5
725,Rob-727,rob + sta,3048432,3048454,1.21,,,gcvP,gcvP,0.20807237299930412,3048443.0
726,Rob-728,rob + sta,3050856,3050863,1.57,"b2903,b2904,b2905","gcvP,gcvH,gcvT",gcvT,gcvT,-0.17579908675799086,3050859.5
727,Rob-729,rob + sta,3054469,3054499,1.38,"b2906,b2907,b2908","ubiI,ubiH,pepP",pepP,pepP,0.2684766214177979,3054484.0
728,Rob-730,rob + sta,3056064,3056101,1.4,b2912,fau,fau,fau,-0.28688524590163933,3056082.5
729,Rob-731,rob + sta,3056819,3056868,1.07,,,ygfB,ygfB,-2.417098445595855,3056843.5
730,Rob-732,rob + sta,3072900,3072930,1.69,"b2925,b2926,b2927","fbaA,pgk,epd",epd,epd,0.7607843137254902,3072915.0
731,Rob-733,rob + sta,3085831,3085857,1.14,"b2940,b2937,b2938","yqgC,speB,speA",speA,speA,0.03388973191704603,3085844.0
732,Rob-734,rob + sta,3086411,3086445,1.02,"b2942,b2939","metK,yqgB",metK,metK,-0.23982683982683983,3086428.0
733,Rob-735,rob + sta,3086621,3086651,1.36,b2942,metK,metK,metK,-0.05974025974025974,3086636.0
734,Rob-736,rob + sta,3086655,3086685,1.64,b2942,metK,metK,metK,-0.030303030303030304,3086670.0
735,Rob-737,rob + sta,3100702,3100732,1.24,b2957,ansB,ansB,ansB,0.010506208213944603,3100717.0
736,Rob-738,rob + sta,3105583,3105596,1.26,b2964,nupG,nupG,nupG,-0.09824980111376293,3105589.5
737,Rob-739,rob + sta,3109285,3109322,1.74,"b2966,b2965","yqgA,speC",speC,speC,-0.06952247191011236,3109303.5
738,Rob-740,rob + sta,3109433,3109465,4.55,"b2966,b2965","yqgA,speC",yqgA,yqgA,-0.14548022598870056,3109449.0
739,Rob-741,rob + sta,3119338,3119348,2.6,b4466,sslE,sslE,sslE,-0.05062458908612755,3119343.0
740,Rob-742,rob + sta,3121066,3121097,1.36,b2975,glcA,glcA,glcA,0.11734997029114676,3121081.5
741,Rob-743,rob + sta,3121097,3121129,1.1,b2975,glcA,glcA,glcA,0.09863339275103981,3121113.0
742,Rob-744,rob + sta,3136212,3136236,1.17,b2987,pitB,pitB,pitB,0.098,3136224.0
743,Rob-745,rob + sta,3136331,3136370,1.38,b2987,pitB,pitB,pitB,0.013666666666666667,3136350.5
744,Rob-746,rob + sta,3138323,3138354,1.52,"b2989,b2988","yghU,gss",gss,gss,0.09865591397849463,3138338.5
745,Rob-747,rob + sta,3153418,3153455,1.9,b3009,yghB,metC,metC,1.0113636363636365,3153436.5
746,Rob-748,rob + sta,3154012,3154042,1.45,b3009,yghB,yghB,yghB,0.7045454545454546,3154027.0
747,Rob-749,rob + sta,3172147,3172174,1.26,"b3028,b3027","mdaB,ygiZ",ygiZ,ygiZ,0.15165165165165165,3172160.5
748,Rob-750,rob + sta,3178005,3178037,2.74,"b3035,b3037,b3038,b3030,b3031,b3032,b3033,b3034","tolC,ygiB,ygiC,parE,yqiA,cpdA,yqiB,nudF",tolC,tolC,-0.06275303643724696,3178021.0
749,Rob-751,rob + sta,3178069,3178096,1.52,"b3035,b3037,b3038,b3030,b3031,b3032,b3033,b3034","tolC,ygiB,ygiC,parE,yqiA,cpdA,yqiB,nudF",tolC,tolC,-0.02125506072874494,3178082.5
750,Rob-752,rob + sta,3183448,3183473,1.33,,,ygiD,ygiD,-1.335234474017744,3183460.5
751,Rob-753,rob + sta,3187665,3187704,1.1,"b3046_2,b3047,b3048","yqiG_2,yqiH,yqiI",yqiG_2,yqiG_2,0.1059860598605986,3187684.5
752,Rob-754,rob + sta,3187975,3188000,1.9,,,yqiG_2,yqiG_2,0.23021730217302172,3187987.5
753,Rob-755,rob + sta,3188301,3188314,1.17,,,yqiG_2,yqiG_2,0.36141861418614185,3188307.5
754,Rob-756,rob + sta,3190397,3190419,1.19,"b3047,b3048","yqiH,yqiI",yqiH,yqiH,0.704,3190408.0
755,Rob-757,rob + sta,3190700,3190724,1.4,b3048,yqiI,yqiI,yqiI,0.07605633802816901,3190712.0
756,Rob-758,rob + sta,3191800,3191840,3.14,"b3050,b3051,b3049","yqiJ,yqiK,glgS",glgS,glgS,0.5920398009950248,3191820.0
757,Rob-759,rob + sta,3191964,3192024,19.67,"b3050,b3051,b3049","yqiJ,yqiK,glgS",glgS,glgS,-0.2736318407960199,3191994.0
758,Rob-760,rob + sta,3192014,3192045,25.17,"b3050,b3051,b3049","yqiJ,yqiK,glgS",glgS,glgS,-0.4502487562189055,3192029.5
759,Rob-761,rob + sta,3192177,3192181,3.64,"b3050,b3051,b3049","yqiJ,yqiK,glgS",yqiJ,yqiJ,-0.044444444444444446,3192179.0
760,Rob-762,rob + sta,3194588,3194616,1.5,b4664,ibsD,ibsD,ibsD,-2.716666666666667,3194602.0
761,Rob-763,rob + sta,3194992,3195030,1.14,b4666,ibsE,ibsE,ibsE,-2.15,3195011.0
762,Rob-764,rob + sta,3203769,3203776,1.33,b3057,bacA,bacA,bacA,0.43613138686131386,3203772.5
763,Rob-765,rob + sta,3205745,3205776,1.52,,,ttdR,ttdR,0.5310825294748124,3205760.5
764,Rob-766,rob + sta,3205873,3205901,1.17,b3060,ttdR,ttdR,ttdR,0.3954983922829582,3205887.0
765,Rob-767,rob + sta,3206107,3206136,1.69,"b3061,b3062,b3063,b3060","ttdA,ttdB,ttdT,ttdR",ttdR,ttdR,0.14415862808145766,3206121.5
766,Rob-768,rob + sta,3206455,3206480,1.21,"b3061,b3062,b3063,b3060","ttdA,ttdB,ttdT,ttdR",ttdA,ttdA,0.006030701754385965,3206467.5
767,Rob-769,rob + sta,3212378,3212409,2.02,,,dnaG,dnaG,0.7373997709049256,3212393.5
768,Rob-770,rob + sta,3212436,3212465,2.33,,,dnaG,dnaG,0.7700458190148912,3212450.5
769,Rob-771,rob + sta,3212470,3212492,3.31,,,dnaG,dnaG,0.7875143184421535,3212481.0
770,Rob-772,rob + sta,3212625,3212653,3.43,"b3066,b3067","dnaG,rpoD",dnaG,dnaG,0.8780068728522337,3212639.0
771,Rob-773,rob + sta,3212680,3212712,2.07,"b3066,b3067","dnaG,rpoD",dnaG,dnaG,0.9106529209621993,3212696.0
772,Rob-774,rob + sta,3227486,3227514,1.07,"b3079,b3080","ygjJ,ygjK",ygjI,ygjI,0.8835425383542538,3227500.0
773,Rob-775,rob + sta,3244801,3244815,4.98,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.047416843595187545,3244808.0
774,Rob-776,rob + sta,3250497,3250525,1.19,b3101,yqjF,yqjF,yqjF,-0.1272264631043257,3250511.0
775,Rob-777,rob + sta,3250847,3250879,1.33,"b3101,b3102","yqjF,yqjG",yqjF,yqjF,0.7684478371501272,3250863.0
776,Rob-778,rob + sta,3252259,3252289,1.24,b3103,yhaH,yhaH,yhaH,-0.07923497267759563,3252274.0
777,Rob-779,rob + sta,3252893,3252915,1.05,b3104,yhaI,yhaI,yhaI,-0.01680672268907563,3252904.0
778,Rob-780,rob + sta,3253080,3253105,1.17,b3104,yhaI,yhaI,yhaI,0.511204481792717,3253092.5
779,Rob-781,rob + sta,3259317,3259347,1.21,b4471,tdcG,tdcG,tdcG,0.23223443223443224,3259332.0
780,Rob-782,rob + sta,3267201,3267214,2.38,"b3119,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcA,tdcA,-0.15175718849840256,3267207.5
781,Rob-783,rob + sta,3267606,3267648,1.93,"b3120,b3121","yhaB,yhaC",yhaB,yhaB,-0.4185185185185185,3267627.0
782,Rob-784,rob + sta,3267639,3267663,1.45,"b3120,b3121","yhaB,yhaC",yhaB,yhaB,-0.37407407407407406,3267651.0
783,Rob-785,rob + sta,3268307,3268328,1.07,"b3120,b3121","yhaB,yhaC",yhaB,yhaB,0.8601851851851852,3268317.5
784,Rob-786,rob + sta,3268804,3268835,2.9,b3121,yhaC,yhaC,yhaC,0.3413299663299663,3268819.5
785,Rob-787,rob + sta,3269036,3269065,1.67,,,yhaC,yhaC,0.5357744107744108,3269050.5
786,Rob-788,rob + sta,3269272,3269301,1.4,,,yhaC,yhaC,0.7344276094276094,3269286.5
787,Rob-789,rob + sta,3269392,3269400,1.5,,,yhaC,yhaC,0.8265993265993266,3269396.0
788,Rob-790,rob + sta,3275116,3275145,1.21,"b3128,b3124,b3125,b3126,b3127","garD,garK,garR,garL,garP",garD,garD,-0.09573791348600509,3275130.5
789,Rob-791,rob + sta,3287213,3287240,1.31,b3142,yraH,yraH,yraH,-0.33931623931623933,3287226.5
790,Rob-792,rob + sta,3287565,3287593,1.02,b3142,yraH,yraH,yraH,0.26324786324786326,3287579.0
791,Rob-793,rob + sta,3291513,3291549,1.62,b3145,yraK,yraK,yraK,0.1749084249084249,3291531.0
792,Rob-794,rob + sta,3302662,3302694,2.02,b3159,yhbV,yhbV,yhbV,0.2161547212741752,3302678.0
793,Rob-795,rob + sta,3318310,3318338,1.14,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",argG,argG,-0.23214285714285715,3318324.0
794,Rob-796,rob + sta,3321394,3321425,1.55,b3173,yhbX,yhbX,yhbX,0.12515375153751537,3321409.5
795,Rob-797,rob + sta,3330492,3330522,2.98,,,greA,greA,-3.756813417190776,3330507.0
796,Rob-798,rob + sta,3348317,3348348,4.02,b3207,yrbL,yrbL,yrbL,-0.1872037914691943,3348332.5
797,Rob-799,rob + sta,3350656,3350693,4.0,"b3208,b3209","mtgA,elbB",arcB,arcB,1.0057766367137355,3350674.5
798,Rob-800,rob + sta,3354062,3354092,1.4,b3211,yhcC,yhcC,yhcC,-0.02903225806451613,3354077.0
799,Rob-801,rob + sta,3360721,3360771,0.86,b3214,gltF,gltF,gltF,-0.5607843137254902,3360746.0
800,Rob-802,rob + sta,3361228,3361253,2.07,b3214,gltF,gltF,gltF,0.08562091503267974,3361240.5
801,Rob-803,rob + sta,3361415,3361450,1.05,b3214,gltF,gltF,gltF,0.3366013071895425,3361432.5
802,Rob-804,rob + sta,3368099,3368131,1.45,b3220,yhcG,yhcG,yhcG,0.25620567375886527,3368115.0
803,Rob-805,rob + sta,3373819,3373847,1.4,"b3221,b3222,b3223,b3224,b3225","yhcH,nanK,nanE,nanT,nanA",nanR,nanR,0.8282828282828283,3373833.0
804,Rob-806,rob + sta,3374716,3374728,1.81,"b3227,b3226","dcuD,nanR",dcuD,dcuD,-0.1067251461988304,3374722.0
805,Rob-807,rob + sta,3378582,3378609,0.98,"b3230,b3231","rpsI,rplM",rplM,rplM,0.12937062937062938,3378595.5
806,Rob-808,rob + sta,3384558,3384586,1.57,"b3237,b3236","argR,mdh",argR,argR,-0.2760084925690021,3384572.0
807,Rob-809,rob + sta,3384634,3384662,1.5,"b3237,b3236","argR,mdh",argR,argR,-0.11464968152866242,3384648.0
808,Rob-810,rob + sta,3385177,3385199,4.45,b3238,yhcN,yhcN,yhcN,-1.321969696969697,3385188.0
809,Rob-811,rob + sta,3385303,3385336,2.93,b3238,yhcN,yhcN,yhcN,-0.8238636363636364,3385319.5
810,Rob-812,rob + sta,3385400,3385434,2.19,b3238,yhcN,yhcN,yhcN,-0.45454545454545453,3385417.0
811,Rob-813,rob + sta,3389816,3389848,1.67,"b3243,b3240,b3241,b3242","aaeR,aaeB,aaeA,aaeX",aaeR,aaeR,0.3365591397849462,3389832.0
812,Rob-814,rob + sta,3390572,3390579,1.62,,,aaeX,aaeX,-6.071078431372549,3390575.5
813,Rob-815,rob + sta,3398649,3398696,1.55,"b3248,b3249","yhdE,mreD",mreD,mreD,0.41411042944785276,3398672.5
814,Rob-816,rob + sta,3410116,3410145,1.64,"b3260,b3261","dusB,fis",dusB,dusB,-0.15372670807453417,3410130.5
815,Rob-817,rob + sta,3411575,3411605,1.79,b3262,yhdJ,yhdJ,yhdJ,-0.07005649717514124,3411590.0
816,Rob-818,rob + sta,3413797,3413805,1.07,"b3265,b3266,b3264","acrE,acrF,acrS",acrE,acrE,-0.0535405872193437,3413801.0
817,Rob-819,rob + sta,3418179,3418193,1.07,b3267,yhdV,yhdV,yhdV,-0.9144144144144144,3418186.0
818,Rob-820,rob + sta,3418839,3418871,1.48,"b3268_1,b3268_2,b3269,b3270,b3271","yhdW_1,yhdW_2,yhdX,yhdY,yhdZ",yhdW_1,yhdW_1,-2.8181818181818183,3418855.0
819,Rob-821,rob + sta,3418903,3418928,1.86,"b3268_1,b3268_2,b3269,b3270,b3271","yhdW_1,yhdW_2,yhdX,yhdY,yhdZ",yhdW_1,yhdW_1,-1.9015151515151516,3418915.5
