,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
601,HupB-606,hupb + sta,4282379,4282402,1.03,,,yjcF,yjcF,0.5293890177880897,4282390.5
602,HupB-607,hupb + sta,4304299,4304330,1.11,"b4080,b4081,b4082,b4622","mdtP,mdtO,mdtN,ytcA",ytcA,ytcA,0.32065217391304346,4304314.5
603,HupB-608,hupb + sta,4307710,4307753,0.92,b4084,alsK,alsE,alsE,1.0725574712643677,4307731.5
604,HupB-609,hupb + sta,4313135,4313163,1.34,"b4090,b4085,b4086,b4087,b4088,b4089","rpiB,alsE,alsC,alsA,alsB,alsR",alsR,alsR,-0.17732884399551066,4313149.0
605,HupB-610,hupb + sta,4324237,4324266,1.17,"b4092,b4093,b4094,b4095,b4096,b4097,b4098,b4099,b4100,b4101,b4102,b4104_2,b4104_1,b4105","phnP,phnO,phnN,phnM,phnL,phnK,phnJ,phnI,phnH,phnG,phnF,phnE_2,phnE_1,phnD",phnC,phnC,1.1577946768060836,4324251.5
606,HupB-611,hupb + sta,4327244,4327270,2.03,"b4109,b4110","crfC,yjcZ",crfC,crfC,0.05518169582772544,4327257.0
607,HupB-612,hupb + sta,4327272,4327302,1.88,"b4109,b4110","crfC,yjcZ",crfC,crfC,0.06864064602960969,4327287.0
608,HupB-613,hupb + sta,4330396,4330432,1.05,b4111,proP,proP,proP,-0.05788423153692615,4330414.0
609,HupB-614,hupb + sta,4330465,4330492,1.08,b4111,proP,proP,proP,-0.014970059880239521,4330478.5
610,HupB-615,hupb + sta,4337604,4337635,3.85,b4116,adiY,adiY,adiY,0.4061679790026247,4337619.5
611,HupB-616,hupb + sta,4337821,4337845,1.17,b4116,adiY,adiY,adiY,0.12598425196850394,4337833.0
612,HupB-617,hupb + sta,4338131,4338164,0.78,b4116,adiY,adiA,adiA,1.0465167548500882,4338147.5
613,HupB-618,hupb + sta,4338193,4338213,2.04,b4116,adiY,adiA,adiA,1.0220458553791887,4338203.0
614,HupB-619,hupb + sta,4338233,4338268,1.14,b4116,adiY,adiA,adiA,1.0011022927689595,4338250.5
615,HupB-620,hupb + sta,4352394,4352437,1.52,"b4128,b4559","ghoS,ghoT",yjdJ,yjdJ,1.2142857142857142,4352415.5
616,HupB-621,hupb + sta,4411084,4411123,1.23,"b4183,b4184,b4185,b4186","yjfK,yjfL,yjfM,yjfC",yjfJ,yjfJ,0.7889842632331903,4411103.5
617,HupB-622,hupb + sta,4427605,4427634,1.41,"b4205,b4204","ytfA,yjfZ",ytfA,ytfA,-0.1828358208955224,4427619.5
618,HupB-623,hupb + sta,4434389,4434413,1.11,"b4212,b4211","ytfH,qorB",ytfH,ytfH,0.7585301837270341,4434401.0
619,HupB-624,hupb + sta,4437406,4437437,0.94,b4215,ytfI,cysQ,cysQ,0.9008097165991903,4437421.5
620,HupB-625,hupb + sta,4437779,4437817,0.94,b4215,ytfI,ytfI,ytfI,0.0979765708200213,4437798.0
621,HupB-626,hupb + sta,4437987,4438011,1.08,b4215,ytfI,ytfI,ytfI,0.31203407880724177,4437999.0
622,HupB-627,hupb + sta,4438121,4438150,1.16,b4215,ytfI,ytfI,ytfI,0.45740149094781685,4438135.5
623,HupB-628,hupb + sta,4474258,4474265,1.11,"b4251,b4249","bdcR,bdcA",bdcR,bdcR,0.23316498316498316,4474261.5
624,HupB-629,hupb + sta,4477026,4477060,1.09,,,yjgL,yjgL,0.8853994490358127,4477043.0
625,HupB-630,hupb + sta,4480007,4480041,1.47,"b4257,b4256","yjgN,yjgM",yjgN,yjgN,0.24644945697577275,4480024.0
626,HupB-631,hupb + sta,4480079,4480110,1.87,b4257,yjgN,yjgN,yjgN,0.3053467000835422,4480094.5
627,HupB-632,hupb + sta,4480160,4480197,1.48,b4257,yjgN,yjgN,yjgN,0.3755221386800334,4480178.5
628,HupB-633,hupb + sta,4493551,4493581,1.2,"b4264,b4265,b4266,b4267","idnR,idnT,idnO,idnD",idnO,idnO,-0.28104575163398693,4493566.0
629,HupB-634,hupb + sta,4494361,4494385,1.53,"b4268,b4264,b4265,b4266,b4267","idnK,idnR,idnT,idnO,idnD",idnD,idnD,0.03197674418604651,4494373.0
630,HupB-635,hupb + sta,4503356,4503367,1.11,b4278,insG,insG,insG,0.052294958615500375,4503361.5
631,HupB-636,hupb + sta,4504307,4504317,1.33,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.20935960591133004,4504312.0
632,HupB-637,hupb + sta,4505127,4505160,1.33,"b4279,b4280","yjhB,yjhC",yjhC,yjhC,-0.12734584450402145,4505143.5
633,HupB-638,hupb + sta,4505711,4505740,1.25,b4280,yjhC,yjhB,yjhB,1.3698686371100164,4505725.5
634,HupB-639,hupb + sta,4506053,4506089,1.03,b4655,ythA,yjhC,yjhC,0.7015192135835567,4506071.0
635,HupB-640,hupb + sta,4507517,4507548,1.05,,,insO_1,insO_1,1.3196078431372549,4507532.5
636,HupB-642,hupb + sta,4519731,4519770,0.91,,,yjhU,yjhU,0.5810536980749746,4519750.5
637,HupB-643,hupb + sta,4525386,4525417,1.44,"b4297,b4298,b4299","yjhG,yjhH,yjhI",yjhH,yjhH,-0.43211920529801323,4525401.5
638,HupB-644,hupb + sta,4525543,4525582,1.17,"b4297,b4298,b4299","yjhG,yjhH,yjhI",yjhI,yjhI,0.30481622306717365,4525562.5
639,HupB-645,hupb + sta,4537981,4538011,0.94,"b4309,b4310","nanS,nanM",nanM,nanM,0.6946702800361337,4537996.0
640,HupB-646,hupb + sta,4540927,4540953,1.13,b4312,fimB,fimB,fimB,-0.026533996683250415,4540940.0
641,HupB-647,hupb + sta,4540993,4541031,1.03,b4312,fimB,fimB,fimB,0.09286898839137644,4541012.0
642,HupB-648,hupb + sta,4541348,4541378,1.17,b4312,fimB,fimB,fimB,0.6749585406301825,4541363.0
643,HupB-649,hupb + sta,4541517,4541543,1.47,,,fimB,fimB,0.9519071310116086,4541530.0
644,HupB-650,hupb + sta,4541783,4541813,0.94,b4313,fimE,fimE,fimE,-0.39865996649916247,4541798.0
645,HupB-651,hupb + sta,4542273,4542309,1.27,b4313,fimE,fimE,fimE,0.4271356783919598,4542291.0
646,HupB-652,hupb + sta,4551131,4551154,0.94,b4321,gntP,gntP,gntP,0.11421130952380952,4551142.5
647,HupB-653,hupb + sta,4551493,4551505,1.35,"b4322,b4323,b4321","uxuA,uxuB,gntP",uxuA,uxuA,-0.11476793248945148,4551499.0
648,HupB-654,hupb + sta,4555969,4555995,1.12,b4325,yjiC,yjiC,yjiC,0.40673886883273164,4555982.0
649,HupB-655,hupb + sta,4556501,4556542,0.78,"b4326,b4325","iraD,yjiC",yjiC,yjiC,-0.24247894103489773,4556521.5
650,HupB-656,hupb + sta,4557014,4557046,1.57,b4326,iraD,iraD,iraD,0.09669211195928754,4557030.0
651,HupB-657,hupb + sta,4566159,4566186,1.42,"b4334,b4335","yjiL,yjiM",yjiN,yjiN,0.8380171740827479,4566172.5
652,HupB-658,hupb + sta,4577760,4577793,0.95,b4345,mcrC,mcrB,mcrB,1.1307971014492753,4577776.5
653,HupB-659,hupb + sta,4578169,4578199,1.03,"b4345,b4346","mcrC,mcrB",mcrC,mcrC,-0.21585482330468003,4578184.0
654,HupB-660,hupb + sta,4578658,4578690,1.56,,,mcrB,mcrB,0.48043478260869565,4578674.0
655,HupB-661,hupb + sta,4578699,4578733,1.24,,,mcrB,mcrB,0.45,4578716.0
656,HupB-662,hupb + sta,4580169,4580205,1.72,b4347,symE,hsdS,hsdS,0.9139784946236559,4580187.0
657,HupB-663,hupb + sta,4580217,4580250,2.07,b4347,symE,hsdS,hsdS,0.8806451612903226,4580233.5
658,HupB-664,hupb + sta,4580908,4580942,1.3,,,hsdM,hsdM,1.3352201257861636,4580925.0
659,HupB-665,hupb + sta,4603340,4603372,1.22,"b4365,b4366,b4364","yjjQ,bglJ,yjjP",yjjQ,yjjQ,-0.1652892561983471,4603356.0
660,HupB-666,hupb + sta,4608754,4608784,1.33,b4374,yjjG,rimI,rimI,1.308724832214765,4608769.0
661,HupB-667,hupb + sta,4616890,4616923,1.35,"b4381,b4382,b4383,b4384,b4380","deoC,deoA,deoB,deoD,yjjI",yjjI,yjjI,0.10219213410702772,4616906.5
662,HupB-668,hupb + sta,4628800,4628810,1.26,,,ettA,ettA,1.0293764988009593,4628805.0
663,HupB-669,hupb + sta,4630783,4630809,1.19,"b4392,b4391","slt,ettA",slt,slt,0.033023735810113516,4630796.0
